Date_reported,Country_code,Country,WHO_region,adjusted_cum_cases
16/02/2022,GG,Guernsey,EURO,100.1428571
17/02/2022,GG,Guernsey,EURO,127.1428571
18/02/2022,GG,Guernsey,EURO,117.4285714
19/02/2022,GG,Guernsey,EURO,108.2857143
20/02/2022,GG,Guernsey,EURO,82.57142857
21/02/2022,GG,Guernsey,EURO,72.57142857
22/02/2022,GG,Guernsey,EURO,62.28571429
23/02/2022,GG,Guernsey,EURO,42.42857143
24/02/2022,GG,Guernsey,EURO,133
25/02/2022,GG,Guernsey,EURO,133
26/02/2022,GG,Guernsey,EURO,133
27/02/2022,GG,Guernsey,EURO,133
28/02/2022,GG,Guernsey,EURO,133
01/03/2022,GG,Guernsey,EURO,133
02/03/2022,GG,Guernsey,EURO,133
03/03/2022,GG,Guernsey,EURO,170.8571429
04/03/2022,GG,Guernsey,EURO,170.8571429
05/03/2022,GG,Guernsey,EURO,170.8571429
06/03/2022,GG,Guernsey,EURO,170.8571429
07/03/2022,GG,Guernsey,EURO,170.8571429
08/03/2022,GG,Guernsey,EURO,170.8571429
09/03/2022,GG,Guernsey,EURO,170.8571429
10/03/2022,GG,Guernsey,EURO,296.7142857
11/03/2022,GG,Guernsey,EURO,296.7142857
12/03/2022,GG,Guernsey,EURO,296.7142857
13/03/2022,GG,Guernsey,EURO,296.7142857
14/03/2022,GG,Guernsey,EURO,296.7142857
15/03/2022,GG,Guernsey,EURO,296.7142857
16/03/2022,GG,Guernsey,EURO,296.7142857
17/03/2022,GG,Guernsey,EURO,419.4285714
18/03/2022,GG,Guernsey,EURO,419.4285714
19/03/2022,GG,Guernsey,EURO,419.4285714
20/03/2022,GG,Guernsey,EURO,419.4285714
21/03/2022,GG,Guernsey,EURO,419.4285714
22/03/2022,GG,Guernsey,EURO,419.4285714
23/03/2022,GG,Guernsey,EURO,419.4285714
24/03/2022,GG,Guernsey,EURO,198.4285714
25/03/2022,GG,Guernsey,EURO,198.4285714
26/03/2022,GG,Guernsey,EURO,198.4285714
27/03/2022,GG,Guernsey,EURO,198.4285714
28/03/2022,GG,Guernsey,EURO,198.4285714
29/03/2022,GG,Guernsey,EURO,198.4285714
30/03/2022,GG,Guernsey,EURO,198.4285714
31/03/2022,GG,Guernsey,EURO,0
01/04/2022,GG,Guernsey,EURO,109.5714286
02/04/2022,GG,Guernsey,EURO,109.5714286
03/04/2022,GG,Guernsey,EURO,109.5714286
04/04/2022,GG,Guernsey,EURO,109.5714286
05/04/2022,GG,Guernsey,EURO,109.5714286
06/04/2022,GG,Guernsey,EURO,109.5714286
07/04/2022,GG,Guernsey,EURO,109.5714286
08/04/2022,GG,Guernsey,EURO,94.28571429
09/04/2022,GG,Guernsey,EURO,94.28571429
10/04/2022,GG,Guernsey,EURO,94.28571429
11/04/2022,GG,Guernsey,EURO,94.28571429
12/04/2022,GG,Guernsey,EURO,94.28571429
13/04/2022,GG,Guernsey,EURO,94.28571429
14/04/2022,GG,Guernsey,EURO,168.1428571
15/04/2022,GG,Guernsey,EURO,73.85714286
16/04/2022,GG,Guernsey,EURO,73.85714286
17/04/2022,GG,Guernsey,EURO,73.85714286
18/04/2022,GG,Guernsey,EURO,73.85714286
19/04/2022,GG,Guernsey,EURO,73.85714286
20/04/2022,GG,Guernsey,EURO,73.85714286
21/04/2022,GG,Guernsey,EURO,53.14285714
22/04/2022,GG,Guernsey,EURO,53.14285714
23/04/2022,GG,Guernsey,EURO,53.14285714
24/04/2022,GG,Guernsey,EURO,53.14285714
25/04/2022,GG,Guernsey,EURO,53.14285714
26/04/2022,GG,Guernsey,EURO,53.14285714
27/04/2022,GG,Guernsey,EURO,53.14285714
28/04/2022,GG,Guernsey,EURO,37
29/04/2022,GG,Guernsey,EURO,37
30/04/2022,GG,Guernsey,EURO,37
01/05/2022,GG,Guernsey,EURO,37
02/05/2022,GG,Guernsey,EURO,37
03/05/2022,GG,Guernsey,EURO,37
04/05/2022,GG,Guernsey,EURO,37
05/05/2022,GG,Guernsey,EURO,30
06/05/2022,GG,Guernsey,EURO,30
07/05/2022,GG,Guernsey,EURO,30
08/05/2022,GG,Guernsey,EURO,40.42857143
09/05/2022,GG,Guernsey,EURO,40.42857143
10/05/2022,GG,Guernsey,EURO,40.42857143
11/05/2022,GG,Guernsey,EURO,40.42857143
12/05/2022,GG,Guernsey,EURO,47.28571429
13/05/2022,GG,Guernsey,EURO,47.28571429
14/05/2022,GG,Guernsey,EURO,47.28571429
15/05/2022,GG,Guernsey,EURO,36.85714286
16/05/2022,GG,Guernsey,EURO,36.85714286
17/05/2022,GG,Guernsey,EURO,36.85714286
18/05/2022,GG,Guernsey,EURO,36.85714286
19/05/2022,GG,Guernsey,EURO,35.85714286
20/05/2022,GG,Guernsey,EURO,35.85714286
21/05/2022,GG,Guernsey,EURO,35.85714286
22/05/2022,GG,Guernsey,EURO,35.85714286
23/05/2022,GG,Guernsey,EURO,35.85714286
24/05/2022,GG,Guernsey,EURO,35.85714286
25/05/2022,GG,Guernsey,EURO,35.85714286
26/05/2022,GG,Guernsey,EURO,17.71428571
27/05/2022,GG,Guernsey,EURO,17.71428571
28/05/2022,GG,Guernsey,EURO,17.71428571
29/05/2022,GG,Guernsey,EURO,17.71428571
30/05/2022,GG,Guernsey,EURO,17.71428571
31/05/2022,GG,Guernsey,EURO,17.71428571
01/06/2022,GG,Guernsey,EURO,17.71428571
02/06/2022,GG,Guernsey,EURO,24.42857143
03/06/2022,GG,Guernsey,EURO,24.42857143
04/06/2022,GG,Guernsey,EURO,24.42857143
05/06/2022,GG,Guernsey,EURO,24.42857143
06/06/2022,GG,Guernsey,EURO,24.42857143
07/06/2022,GG,Guernsey,EURO,24.42857143
08/06/2022,GG,Guernsey,EURO,24.42857143
09/06/2022,GG,Guernsey,EURO,36.71428571
10/06/2022,GG,Guernsey,EURO,36.71428571
11/06/2022,GG,Guernsey,EURO,36.71428571
12/06/2022,GG,Guernsey,EURO,36.71428571
13/06/2022,GG,Guernsey,EURO,36.71428571
14/06/2022,GG,Guernsey,EURO,36.71428571
15/06/2022,GG,Guernsey,EURO,36.71428571
16/06/2022,GG,Guernsey,EURO,52.14285714
17/06/2022,GG,Guernsey,EURO,52.14285714
18/06/2022,GG,Guernsey,EURO,52.14285714
19/06/2022,GG,Guernsey,EURO,52.14285714
20/06/2022,GG,Guernsey,EURO,52.14285714
21/06/2022,GG,Guernsey,EURO,52.14285714
22/06/2022,GG,Guernsey,EURO,132.1428571
23/06/2022,GG,Guernsey,EURO,80
24/06/2022,GG,Guernsey,EURO,80
25/06/2022,GG,Guernsey,EURO,80
26/06/2022,GG,Guernsey,EURO,80
27/06/2022,GG,Guernsey,EURO,80
28/06/2022,GG,Guernsey,EURO,80
29/06/2022,GG,Guernsey,EURO,142.4285714
30/06/2022,GG,Guernsey,EURO,142.4285714
01/07/2022,GG,Guernsey,EURO,142.4285714
02/07/2022,GG,Guernsey,EURO,142.4285714
03/07/2022,GG,Guernsey,EURO,142.4285714
04/07/2022,GG,Guernsey,EURO,142.4285714
05/07/2022,GG,Guernsey,EURO,142.4285714
06/07/2022,GG,Guernsey,EURO,0
07/07/2022,GG,Guernsey,EURO,135.2857143
08/07/2022,GG,Guernsey,EURO,135.2857143
09/07/2022,GG,Guernsey,EURO,135.2857143
10/07/2022,GG,Guernsey,EURO,135.2857143
11/07/2022,GG,Guernsey,EURO,135.2857143
12/07/2022,GG,Guernsey,EURO,135.2857143
13/07/2022,GG,Guernsey,EURO,135.2857143
14/07/2022,GG,Guernsey,EURO,79.42857143
15/07/2022,GG,Guernsey,EURO,79.42857143
16/07/2022,GG,Guernsey,EURO,79.42857143
17/07/2022,GG,Guernsey,EURO,79.42857143
18/07/2022,GG,Guernsey,EURO,79.42857143
19/07/2022,GG,Guernsey,EURO,79.42857143
20/07/2022,GG,Guernsey,EURO,79.42857143
21/07/2022,GG,Guernsey,EURO,46.14285714
22/07/2022,GG,Guernsey,EURO,46.14285714
23/07/2022,GG,Guernsey,EURO,46.14285714
24/07/2022,GG,Guernsey,EURO,46.14285714
25/07/2022,GG,Guernsey,EURO,46.14285714
26/07/2022,GG,Guernsey,EURO,46.14285714
27/07/2022,GG,Guernsey,EURO,46.14285714
28/07/2022,GG,Guernsey,EURO,39.14285714
29/07/2022,GG,Guernsey,EURO,39.14285714
30/07/2022,GG,Guernsey,EURO,39.14285714
31/07/2022,GG,Guernsey,EURO,39.14285714
01/08/2022,GG,Guernsey,EURO,39.14285714
02/08/2022,GG,Guernsey,EURO,39.14285714
03/08/2022,GG,Guernsey,EURO,39.14285714
04/08/2022,GG,Guernsey,EURO,23.85714286
05/08/2022,GG,Guernsey,EURO,23.85714286
06/08/2022,GG,Guernsey,EURO,23.85714286
07/08/2022,GG,Guernsey,EURO,23.85714286
08/08/2022,GG,Guernsey,EURO,23.85714286
09/08/2022,GG,Guernsey,EURO,23.85714286
10/08/2022,GG,Guernsey,EURO,23.85714286
11/08/2022,GG,Guernsey,EURO,22
12/08/2022,GG,Guernsey,EURO,22
13/08/2022,GG,Guernsey,EURO,22
14/08/2022,GG,Guernsey,EURO,22
15/08/2022,GG,Guernsey,EURO,22
16/08/2022,GG,Guernsey,EURO,22
17/08/2022,GG,Guernsey,EURO,22
18/08/2022,GG,Guernsey,EURO,18.85714286
19/08/2022,GG,Guernsey,EURO,18.85714286
20/08/2022,GG,Guernsey,EURO,18.85714286
21/08/2022,GG,Guernsey,EURO,18.85714286
22/08/2022,GG,Guernsey,EURO,18.85714286
23/08/2022,GG,Guernsey,EURO,18.85714286
24/08/2022,GG,Guernsey,EURO,18.85714286
25/08/2022,GG,Guernsey,EURO,16.57142857
26/08/2022,GG,Guernsey,EURO,16.57142857
27/08/2022,GG,Guernsey,EURO,16.57142857
28/08/2022,GG,Guernsey,EURO,16.57142857
29/08/2022,GG,Guernsey,EURO,16.57142857
30/08/2022,GG,Guernsey,EURO,16.57142857
31/08/2022,GG,Guernsey,EURO,16.57142857
01/09/2022,GG,Guernsey,EURO,16.57142857
02/09/2022,GG,Guernsey,EURO,16.57142857
03/09/2022,GG,Guernsey,EURO,16.57142857
04/09/2022,GG,Guernsey,EURO,16.57142857
05/09/2022,GG,Guernsey,EURO,16.57142857
06/09/2022,GG,Guernsey,EURO,16.57142857
07/09/2022,GG,Guernsey,EURO,16.57142857
08/09/2022,GG,Guernsey,EURO,15.57142857
09/09/2022,GG,Guernsey,EURO,15.57142857
10/09/2022,GG,Guernsey,EURO,15.57142857
11/09/2022,GG,Guernsey,EURO,15.57142857
12/09/2022,GG,Guernsey,EURO,15.57142857
13/09/2022,GG,Guernsey,EURO,15.57142857
14/09/2022,GG,Guernsey,EURO,15.57142857
15/09/2022,GG,Guernsey,EURO,15.28571429
16/09/2022,GG,Guernsey,EURO,15.28571429
17/09/2022,GG,Guernsey,EURO,15.28571429
18/09/2022,GG,Guernsey,EURO,15.28571429
19/09/2022,GG,Guernsey,EURO,15.28571429
20/09/2022,GG,Guernsey,EURO,15.28571429
21/09/2022,GG,Guernsey,EURO,15.28571429
22/09/2022,GG,Guernsey,EURO,30
23/09/2022,GG,Guernsey,EURO,30
24/09/2022,GG,Guernsey,EURO,30
25/09/2022,GG,Guernsey,EURO,30
26/09/2022,GG,Guernsey,EURO,30
27/09/2022,GG,Guernsey,EURO,30
28/09/2022,GG,Guernsey,EURO,30
29/09/2022,GG,Guernsey,EURO,33.71428571
30/09/2022,GG,Guernsey,EURO,33.71428571
01/10/2022,GG,Guernsey,EURO,33.71428571
02/10/2022,GG,Guernsey,EURO,33.71428571
03/10/2022,GG,Guernsey,EURO,33.71428571
04/10/2022,GG,Guernsey,EURO,33.71428571
05/10/2022,GG,Guernsey,EURO,33.71428571
06/10/2022,GG,Guernsey,EURO,41.57142857
07/10/2022,GG,Guernsey,EURO,41.57142857
08/10/2022,GG,Guernsey,EURO,41.57142857
09/10/2022,GG,Guernsey,EURO,41.57142857
10/10/2022,GG,Guernsey,EURO,41.57142857
11/10/2022,GG,Guernsey,EURO,41.57142857
12/10/2022,GG,Guernsey,EURO,41.57142857
13/10/2022,GG,Guernsey,EURO,40.28571429
14/10/2022,GG,Guernsey,EURO,40.28571429
15/10/2022,GG,Guernsey,EURO,40.28571429
16/10/2022,GG,Guernsey,EURO,40.28571429
17/10/2022,GG,Guernsey,EURO,40.28571429
18/10/2022,GG,Guernsey,EURO,40.28571429
19/10/2022,GG,Guernsey,EURO,40.28571429
20/10/2022,GG,Guernsey,EURO,29.42857143
21/10/2022,GG,Guernsey,EURO,29.42857143
22/10/2022,GG,Guernsey,EURO,29.42857143
23/10/2022,GG,Guernsey,EURO,29.42857143
24/10/2022,GG,Guernsey,EURO,29.42857143
25/10/2022,GG,Guernsey,EURO,29.42857143
26/10/2022,GG,Guernsey,EURO,29.42857143
27/10/2022,GG,Guernsey,EURO,20.28571429
28/10/2022,GG,Guernsey,EURO,20.28571429
29/10/2022,GG,Guernsey,EURO,20.28571429
30/10/2022,GG,Guernsey,EURO,20.28571429
31/10/2022,GG,Guernsey,EURO,20.28571429
01/11/2022,GG,Guernsey,EURO,20.28571429
02/11/2022,GG,Guernsey,EURO,20.28571429
03/11/2022,GG,Guernsey,EURO,13.71428571
04/11/2022,GG,Guernsey,EURO,13.71428571
05/11/2022,GG,Guernsey,EURO,13.71428571
06/11/2022,GG,Guernsey,EURO,13.71428571
07/11/2022,GG,Guernsey,EURO,13.71428571
08/11/2022,GG,Guernsey,EURO,13.71428571
09/11/2022,GG,Guernsey,EURO,13.71428571
10/11/2022,GG,Guernsey,EURO,14.85714286
11/11/2022,GG,Guernsey,EURO,14.85714286
12/11/2022,GG,Guernsey,EURO,14.85714286
13/11/2022,GG,Guernsey,EURO,14.85714286
14/11/2022,GG,Guernsey,EURO,14.85714286
15/11/2022,GG,Guernsey,EURO,14.85714286
16/11/2022,GG,Guernsey,EURO,14.85714286
17/11/2022,GG,Guernsey,EURO,14.28571429
18/11/2022,GG,Guernsey,EURO,14.28571429
19/11/2022,GG,Guernsey,EURO,14.28571429
20/11/2022,GG,Guernsey,EURO,14.28571429
21/11/2022,GG,Guernsey,EURO,14.28571429
22/11/2022,GG,Guernsey,EURO,14.28571429
23/11/2022,GG,Guernsey,EURO,14.28571429
24/11/2022,GG,Guernsey,EURO,19.14285714
25/11/2022,GG,Guernsey,EURO,19.14285714
26/11/2022,GG,Guernsey,EURO,19.14285714
27/11/2022,GG,Guernsey,EURO,19.14285714
28/11/2022,GG,Guernsey,EURO,19.14285714
29/11/2022,GG,Guernsey,EURO,19.14285714
30/11/2022,GG,Guernsey,EURO,19.14285714
01/12/2022,GG,Guernsey,EURO,25.71428571
02/12/2022,GG,Guernsey,EURO,25.71428571
03/12/2022,GG,Guernsey,EURO,25.71428571
04/12/2022,GG,Guernsey,EURO,25.71428571
05/12/2022,GG,Guernsey,EURO,25.71428571
06/12/2022,GG,Guernsey,EURO,25.71428571
07/12/2022,GG,Guernsey,EURO,25.71428571
08/12/2022,GG,Guernsey,EURO,52.71428571
09/12/2022,GG,Guernsey,EURO,52.71428571
10/12/2022,GG,Guernsey,EURO,52.71428571
11/12/2022,GG,Guernsey,EURO,52.71428571
12/12/2022,GG,Guernsey,EURO,52.71428571
13/12/2022,GG,Guernsey,EURO,52.71428571
14/12/2022,GG,Guernsey,EURO,52.71428571
15/12/2022,GG,Guernsey,EURO,65.85714286
16/12/2022,GG,Guernsey,EURO,65.85714286
17/12/2022,GG,Guernsey,EURO,65.85714286
18/12/2022,GG,Guernsey,EURO,65.85714286
19/12/2022,GG,Guernsey,EURO,65.85714286
20/12/2022,GG,Guernsey,EURO,65.85714286
21/12/2022,GG,Guernsey,EURO,65.85714286
22/12/2022,GG,Guernsey,EURO,0
23/12/2022,GG,Guernsey,EURO,0
03/01/2020,VA,Holy See,EURO,0
04/01/2020,VA,Holy See,EURO,0
05/01/2020,VA,Holy See,EURO,0
06/01/2020,VA,Holy See,EURO,0
07/01/2020,VA,Holy See,EURO,0
08/01/2020,VA,Holy See,EURO,0
09/01/2020,VA,Holy See,EURO,0
10/01/2020,VA,Holy See,EURO,0
11/01/2020,VA,Holy See,EURO,0
12/01/2020,VA,Holy See,EURO,0
13/01/2020,VA,Holy See,EURO,0
14/01/2020,VA,Holy See,EURO,0
15/01/2020,VA,Holy See,EURO,0
16/01/2020,VA,Holy See,EURO,0
17/01/2020,VA,Holy See,EURO,0
18/01/2020,VA,Holy See,EURO,0
19/01/2020,VA,Holy See,EURO,0
20/01/2020,VA,Holy See,EURO,0
21/01/2020,VA,Holy See,EURO,0
22/01/2020,VA,Holy See,EURO,0
23/01/2020,VA,Holy See,EURO,0
24/01/2020,VA,Holy See,EURO,0
25/01/2020,VA,Holy See,EURO,0
26/01/2020,VA,Holy See,EURO,0
27/01/2020,VA,Holy See,EURO,0
28/01/2020,VA,Holy See,EURO,0
29/01/2020,VA,Holy See,EURO,0
30/01/2020,VA,Holy See,EURO,0
31/01/2020,VA,Holy See,EURO,0
01/02/2020,VA,Holy See,EURO,0
02/02/2020,VA,Holy See,EURO,0
03/02/2020,VA,Holy See,EURO,0
04/02/2020,VA,Holy See,EURO,0
05/02/2020,VA,Holy See,EURO,0
06/02/2020,VA,Holy See,EURO,0
07/02/2020,VA,Holy See,EURO,0
08/02/2020,VA,Holy See,EURO,0
09/02/2020,VA,Holy See,EURO,0
10/02/2020,VA,Holy See,EURO,0
11/02/2020,VA,Holy See,EURO,0
12/02/2020,VA,Holy See,EURO,0
13/02/2020,VA,Holy See,EURO,0
14/02/2020,VA,Holy See,EURO,0
15/02/2020,VA,Holy See,EURO,0
16/02/2020,VA,Holy See,EURO,0
17/02/2020,VA,Holy See,EURO,0
18/02/2020,VA,Holy See,EURO,0
19/02/2020,VA,Holy See,EURO,0
20/02/2020,VA,Holy See,EURO,0
21/02/2020,VA,Holy See,EURO,0
22/02/2020,VA,Holy See,EURO,0
23/02/2020,VA,Holy See,EURO,0
24/02/2020,VA,Holy See,EURO,0
25/02/2020,VA,Holy See,EURO,0
26/02/2020,VA,Holy See,EURO,0
27/02/2020,VA,Holy See,EURO,0
28/02/2020,VA,Holy See,EURO,0
29/02/2020,VA,Holy See,EURO,0
01/03/2020,VA,Holy See,EURO,0.142857143
02/03/2020,VA,Holy See,EURO,0.142857143
03/03/2020,VA,Holy See,EURO,0.142857143
04/03/2020,VA,Holy See,EURO,0.142857143
05/03/2020,VA,Holy See,EURO,0.142857143
06/03/2020,VA,Holy See,EURO,0.142857143
07/03/2020,VA,Holy See,EURO,0.142857143
08/03/2020,VA,Holy See,EURO,0
09/03/2020,VA,Holy See,EURO,0
10/03/2020,VA,Holy See,EURO,0
11/03/2020,VA,Holy See,EURO,0
12/03/2020,VA,Holy See,EURO,0
13/03/2020,VA,Holy See,EURO,0
14/03/2020,VA,Holy See,EURO,0
15/03/2020,VA,Holy See,EURO,0
16/03/2020,VA,Holy See,EURO,0
17/03/2020,VA,Holy See,EURO,0
18/03/2020,VA,Holy See,EURO,0
19/03/2020,VA,Holy See,EURO,0
20/03/2020,VA,Holy See,EURO,0.428571429
21/03/2020,VA,Holy See,EURO,0.428571429
22/03/2020,VA,Holy See,EURO,0.428571429
23/03/2020,VA,Holy See,EURO,0.428571429
24/03/2020,VA,Holy See,EURO,0.714285714
25/03/2020,VA,Holy See,EURO,0.714285714
26/03/2020,VA,Holy See,EURO,0.714285714
27/03/2020,VA,Holy See,EURO,0.285714286
28/03/2020,VA,Holy See,EURO,0.428571429
29/03/2020,VA,Holy See,EURO,0.428571429
30/03/2020,VA,Holy See,EURO,0.428571429
31/03/2020,VA,Holy See,EURO,0.142857143
01/04/2020,VA,Holy See,EURO,0.142857143
02/04/2020,VA,Holy See,EURO,0.142857143
03/04/2020,VA,Holy See,EURO,0.285714286
04/04/2020,VA,Holy See,EURO,0.142857143
05/04/2020,VA,Holy See,EURO,0.142857143
06/04/2020,VA,Holy See,EURO,0.142857143
07/04/2020,VA,Holy See,EURO,0.142857143
08/04/2020,VA,Holy See,EURO,0.142857143
09/04/2020,VA,Holy See,EURO,0.142857143
10/04/2020,VA,Holy See,EURO,0
11/04/2020,VA,Holy See,EURO,0
12/04/2020,VA,Holy See,EURO,0
13/04/2020,VA,Holy See,EURO,0
14/04/2020,VA,Holy See,EURO,0
15/04/2020,VA,Holy See,EURO,0.142857143
16/04/2020,VA,Holy See,EURO,0.142857143
17/04/2020,VA,Holy See,EURO,0.142857143
18/04/2020,VA,Holy See,EURO,0.142857143
19/04/2020,VA,Holy See,EURO,0.142857143
20/04/2020,VA,Holy See,EURO,0.142857143
21/04/2020,VA,Holy See,EURO,0.142857143
22/04/2020,VA,Holy See,EURO,0
23/04/2020,VA,Holy See,EURO,0.142857143
24/04/2020,VA,Holy See,EURO,0.142857143
25/04/2020,VA,Holy See,EURO,0.285714286
26/04/2020,VA,Holy See,EURO,0.285714286
27/04/2020,VA,Holy See,EURO,0.285714286
28/04/2020,VA,Holy See,EURO,0.285714286
29/04/2020,VA,Holy See,EURO,0.285714286
30/04/2020,VA,Holy See,EURO,0.142857143
01/05/2020,VA,Holy See,EURO,0.285714286
02/05/2020,VA,Holy See,EURO,0.142857143
03/05/2020,VA,Holy See,EURO,0.142857143
04/05/2020,VA,Holy See,EURO,0.142857143
05/05/2020,VA,Holy See,EURO,0.142857143
06/05/2020,VA,Holy See,EURO,0.142857143
07/05/2020,VA,Holy See,EURO,0.142857143
08/05/2020,VA,Holy See,EURO,0
09/05/2020,VA,Holy See,EURO,0
10/05/2020,VA,Holy See,EURO,0
11/05/2020,VA,Holy See,EURO,0
12/05/2020,VA,Holy See,EURO,0
13/05/2020,VA,Holy See,EURO,0
14/05/2020,VA,Holy See,EURO,0
15/05/2020,VA,Holy See,EURO,0
16/05/2020,VA,Holy See,EURO,0
17/05/2020,VA,Holy See,EURO,0
18/05/2020,VA,Holy See,EURO,0
19/05/2020,VA,Holy See,EURO,0
20/05/2020,VA,Holy See,EURO,0
21/05/2020,VA,Holy See,EURO,0
22/05/2020,VA,Holy See,EURO,0
23/05/2020,VA,Holy See,EURO,0
24/05/2020,VA,Holy See,EURO,0
25/05/2020,VA,Holy See,EURO,0
26/05/2020,VA,Holy See,EURO,0
27/05/2020,VA,Holy See,EURO,0
28/05/2020,VA,Holy See,EURO,0
29/05/2020,VA,Holy See,EURO,0
30/05/2020,VA,Holy See,EURO,0
31/05/2020,VA,Holy See,EURO,0
01/06/2020,VA,Holy See,EURO,0
02/06/2020,VA,Holy See,EURO,0
03/06/2020,VA,Holy See,EURO,0
04/06/2020,VA,Holy See,EURO,0
05/06/2020,VA,Holy See,EURO,0
06/06/2020,VA,Holy See,EURO,0
07/06/2020,VA,Holy See,EURO,0
08/06/2020,VA,Holy See,EURO,0
09/06/2020,VA,Holy See,EURO,0
10/06/2020,VA,Holy See,EURO,0
11/06/2020,VA,Holy See,EURO,0
12/06/2020,VA,Holy See,EURO,0
13/06/2020,VA,Holy See,EURO,0
14/06/2020,VA,Holy See,EURO,0
15/06/2020,VA,Holy See,EURO,0
16/06/2020,VA,Holy See,EURO,0
17/06/2020,VA,Holy See,EURO,0
18/06/2020,VA,Holy See,EURO,0
19/06/2020,VA,Holy See,EURO,0
20/06/2020,VA,Holy See,EURO,0
21/06/2020,VA,Holy See,EURO,0
22/06/2020,VA,Holy See,EURO,0
23/06/2020,VA,Holy See,EURO,0
24/06/2020,VA,Holy See,EURO,0
25/06/2020,VA,Holy See,EURO,0
26/06/2020,VA,Holy See,EURO,0
27/06/2020,VA,Holy See,EURO,0
28/06/2020,VA,Holy See,EURO,0
29/06/2020,VA,Holy See,EURO,0
30/06/2020,VA,Holy See,EURO,0
01/07/2020,VA,Holy See,EURO,0
02/07/2020,VA,Holy See,EURO,0
03/07/2020,VA,Holy See,EURO,0
04/07/2020,VA,Holy See,EURO,0
05/07/2020,VA,Holy See,EURO,0
06/07/2020,VA,Holy See,EURO,0
07/07/2020,VA,Holy See,EURO,0
08/07/2020,VA,Holy See,EURO,0
09/07/2020,VA,Holy See,EURO,0
10/07/2020,VA,Holy See,EURO,0
11/07/2020,VA,Holy See,EURO,0
12/07/2020,VA,Holy See,EURO,0
13/07/2020,VA,Holy See,EURO,0
14/07/2020,VA,Holy See,EURO,0
15/07/2020,VA,Holy See,EURO,0
16/07/2020,VA,Holy See,EURO,0
17/07/2020,VA,Holy See,EURO,0
18/07/2020,VA,Holy See,EURO,0
19/07/2020,VA,Holy See,EURO,0
20/07/2020,VA,Holy See,EURO,0
21/07/2020,VA,Holy See,EURO,0
22/07/2020,VA,Holy See,EURO,0
23/07/2020,VA,Holy See,EURO,0
24/07/2020,VA,Holy See,EURO,0
25/07/2020,VA,Holy See,EURO,0
26/07/2020,VA,Holy See,EURO,0
27/07/2020,VA,Holy See,EURO,0
28/07/2020,VA,Holy See,EURO,0
29/07/2020,VA,Holy See,EURO,0
30/07/2020,VA,Holy See,EURO,0
31/07/2020,VA,Holy See,EURO,0
01/08/2020,VA,Holy See,EURO,0
02/08/2020,VA,Holy See,EURO,0
03/08/2020,VA,Holy See,EURO,0
04/08/2020,VA,Holy See,EURO,0
05/08/2020,VA,Holy See,EURO,0
06/08/2020,VA,Holy See,EURO,0
07/08/2020,VA,Holy See,EURO,0
08/08/2020,VA,Holy See,EURO,0
09/08/2020,VA,Holy See,EURO,0
10/08/2020,VA,Holy See,EURO,0
11/08/2020,VA,Holy See,EURO,0
12/08/2020,VA,Holy See,EURO,0
13/08/2020,VA,Holy See,EURO,0
14/08/2020,VA,Holy See,EURO,0
15/08/2020,VA,Holy See,EURO,0
16/08/2020,VA,Holy See,EURO,0
17/08/2020,VA,Holy See,EURO,0
18/08/2020,VA,Holy See,EURO,0
19/08/2020,VA,Holy See,EURO,0
20/08/2020,VA,Holy See,EURO,0
21/08/2020,VA,Holy See,EURO,0
22/08/2020,VA,Holy See,EURO,0
23/08/2020,VA,Holy See,EURO,0
24/08/2020,VA,Holy See,EURO,0
25/08/2020,VA,Holy See,EURO,0
26/08/2020,VA,Holy See,EURO,0
27/08/2020,VA,Holy See,EURO,0
28/08/2020,VA,Holy See,EURO,0
29/08/2020,VA,Holy See,EURO,0
30/08/2020,VA,Holy See,EURO,0
31/08/2020,VA,Holy See,EURO,0
01/09/2020,VA,Holy See,EURO,0
02/09/2020,VA,Holy See,EURO,0
03/09/2020,VA,Holy See,EURO,0
04/09/2020,VA,Holy See,EURO,0
05/09/2020,VA,Holy See,EURO,0
06/09/2020,VA,Holy See,EURO,0
07/09/2020,VA,Holy See,EURO,0
08/09/2020,VA,Holy See,EURO,0
09/09/2020,VA,Holy See,EURO,0
10/09/2020,VA,Holy See,EURO,0
11/09/2020,VA,Holy See,EURO,0
12/09/2020,VA,Holy See,EURO,0
13/09/2020,VA,Holy See,EURO,0
14/09/2020,VA,Holy See,EURO,0
15/09/2020,VA,Holy See,EURO,0
16/09/2020,VA,Holy See,EURO,0
17/09/2020,VA,Holy See,EURO,0
18/09/2020,VA,Holy See,EURO,0
19/09/2020,VA,Holy See,EURO,0
20/09/2020,VA,Holy See,EURO,0
21/09/2020,VA,Holy See,EURO,0
22/09/2020,VA,Holy See,EURO,0
23/09/2020,VA,Holy See,EURO,0
24/09/2020,VA,Holy See,EURO,0
25/09/2020,VA,Holy See,EURO,0
26/09/2020,VA,Holy See,EURO,0
27/09/2020,VA,Holy See,EURO,0
28/09/2020,VA,Holy See,EURO,0
29/09/2020,VA,Holy See,EURO,0
30/09/2020,VA,Holy See,EURO,0
01/10/2020,VA,Holy See,EURO,0
02/10/2020,VA,Holy See,EURO,0
03/10/2020,VA,Holy See,EURO,0
04/10/2020,VA,Holy See,EURO,0
05/10/2020,VA,Holy See,EURO,0
06/10/2020,VA,Holy See,EURO,0
