Date_reported,Country_code,Country,WHO_region,adjusted_cum_cases
01/09/2021,AS,American Samoa,WPRO,0
02/09/2021,AS,American Samoa,WPRO,0
03/09/2021,AS,American Samoa,WPRO,0
04/09/2021,AS,American Samoa,WPRO,0
05/09/2021,AS,American Samoa,WPRO,0
06/09/2021,AS,American Samoa,WPRO,0
07/09/2021,AS,American Samoa,WPRO,0
08/09/2021,AS,American Samoa,WPRO,0
09/09/2021,AS,American Samoa,WPRO,0
10/09/2021,AS,American Samoa,WPRO,0
11/09/2021,AS,American Samoa,WPRO,0
12/09/2021,AS,American Samoa,WPRO,0
13/09/2021,AS,American Samoa,WPRO,0.142857143
14/09/2021,AS,American Samoa,WPRO,0.142857143
15/09/2021,AS,American Samoa,WPRO,0.142857143
16/09/2021,AS,American Samoa,WPRO,0.142857143
17/09/2021,AS,American Samoa,WPRO,0.142857143
18/09/2021,AS,American Samoa,WPRO,0.142857143
19/09/2021,AS,American Samoa,WPRO,0.142857143
20/09/2021,AS,American Samoa,WPRO,0
21/09/2021,AS,American Samoa,WPRO,0
22/09/2021,AS,American Samoa,WPRO,0
23/09/2021,AS,American Samoa,WPRO,0
24/09/2021,AS,American Samoa,WPRO,0
25/09/2021,AS,American Samoa,WPRO,0
26/09/2021,AS,American Samoa,WPRO,0
27/09/2021,AS,American Samoa,WPRO,0
28/09/2021,AS,American Samoa,WPRO,0
29/09/2021,AS,American Samoa,WPRO,0.285714286
30/09/2021,AS,American Samoa,WPRO,0.285714286
01/10/2021,AS,American Samoa,WPRO,0.285714286
02/10/2021,AS,American Samoa,WPRO,0.285714286
03/10/2021,AS,American Samoa,WPRO,0.285714286
04/10/2021,AS,American Samoa,WPRO,0.285714286
05/10/2021,AS,American Samoa,WPRO,0.285714286
06/10/2021,AS,American Samoa,WPRO,0
07/10/2021,AS,American Samoa,WPRO,0
08/10/2021,AS,American Samoa,WPRO,0
09/10/2021,AS,American Samoa,WPRO,0
10/10/2021,AS,American Samoa,WPRO,0
11/10/2021,AS,American Samoa,WPRO,0
12/10/2021,AS,American Samoa,WPRO,0
13/10/2021,AS,American Samoa,WPRO,0
14/10/2021,AS,American Samoa,WPRO,0
15/10/2021,AS,American Samoa,WPRO,0.142857143
16/10/2021,AS,American Samoa,WPRO,0.142857143
17/10/2021,AS,American Samoa,WPRO,0.142857143
18/10/2021,AS,American Samoa,WPRO,0.142857143
19/10/2021,AS,American Samoa,WPRO,0.142857143
20/10/2021,AS,American Samoa,WPRO,0.142857143
21/10/2021,AS,American Samoa,WPRO,0.142857143
22/10/2021,AS,American Samoa,WPRO,0
23/10/2021,AS,American Samoa,WPRO,0
24/10/2021,AS,American Samoa,WPRO,0
25/10/2021,AS,American Samoa,WPRO,0
26/10/2021,AS,American Samoa,WPRO,0
27/10/2021,AS,American Samoa,WPRO,0
28/10/2021,AS,American Samoa,WPRO,0
29/10/2021,AS,American Samoa,WPRO,0
30/10/2021,AS,American Samoa,WPRO,0
31/10/2021,AS,American Samoa,WPRO,0
01/11/2021,AS,American Samoa,WPRO,0
02/11/2021,AS,American Samoa,WPRO,0
03/11/2021,AS,American Samoa,WPRO,0
04/11/2021,AS,American Samoa,WPRO,0
05/11/2021,AS,American Samoa,WPRO,0
06/11/2021,AS,American Samoa,WPRO,0
07/11/2021,AS,American Samoa,WPRO,0.142857143
08/11/2021,AS,American Samoa,WPRO,0.142857143
09/11/2021,AS,American Samoa,WPRO,0.142857143
10/11/2021,AS,American Samoa,WPRO,0.142857143
11/11/2021,AS,American Samoa,WPRO,0.142857143
12/11/2021,AS,American Samoa,WPRO,0.142857143
13/11/2021,AS,American Samoa,WPRO,0.142857143
14/11/2021,AS,American Samoa,WPRO,0
15/11/2021,AS,American Samoa,WPRO,0
16/11/2021,AS,American Samoa,WPRO,0
17/11/2021,AS,American Samoa,WPRO,0
18/11/2021,AS,American Samoa,WPRO,0
19/11/2021,AS,American Samoa,WPRO,0
20/11/2021,AS,American Samoa,WPRO,0
21/11/2021,AS,American Samoa,WPRO,0
22/11/2021,AS,American Samoa,WPRO,0
23/11/2021,AS,American Samoa,WPRO,0
24/11/2021,AS,American Samoa,WPRO,0.714285714
25/11/2021,AS,American Samoa,WPRO,0.714285714
26/11/2021,AS,American Samoa,WPRO,0.714285714
27/11/2021,AS,American Samoa,WPRO,0.714285714
28/11/2021,AS,American Samoa,WPRO,0.714285714
29/11/2021,AS,American Samoa,WPRO,0.714285714
30/11/2021,AS,American Samoa,WPRO,0.714285714
01/12/2021,AS,American Samoa,WPRO,0
02/12/2021,AS,American Samoa,WPRO,0
03/12/2021,AS,American Samoa,WPRO,0
04/12/2021,AS,American Samoa,WPRO,0
05/12/2021,AS,American Samoa,WPRO,0
06/12/2021,AS,American Samoa,WPRO,0
07/12/2021,AS,American Samoa,WPRO,0
08/12/2021,AS,American Samoa,WPRO,0
09/12/2021,AS,American Samoa,WPRO,0
10/12/2021,AS,American Samoa,WPRO,0
11/12/2021,AS,American Samoa,WPRO,0
12/12/2021,AS,American Samoa,WPRO,0
13/12/2021,AS,American Samoa,WPRO,0
14/12/2021,AS,American Samoa,WPRO,0.142857143
15/12/2021,AS,American Samoa,WPRO,0.142857143
16/12/2021,AS,American Samoa,WPRO,0.142857143
17/12/2021,AS,American Samoa,WPRO,0.142857143
18/12/2021,AS,American Samoa,WPRO,0.142857143
19/12/2021,AS,American Samoa,WPRO,0.142857143
20/12/2021,AS,American Samoa,WPRO,0.142857143
21/12/2021,AS,American Samoa,WPRO,0
22/12/2021,AS,American Samoa,WPRO,0
23/12/2021,AS,American Samoa,WPRO,0
24/12/2021,AS,American Samoa,WPRO,0
25/12/2021,AS,American Samoa,WPRO,0
26/12/2021,AS,American Samoa,WPRO,0
27/12/2021,AS,American Samoa,WPRO,0
28/12/2021,AS,American Samoa,WPRO,0
29/12/2021,AS,American Samoa,WPRO,0
30/12/2021,AS,American Samoa,WPRO,0
31/12/2021,AS,American Samoa,WPRO,0
01/01/2022,AS,American Samoa,WPRO,1
02/01/2022,AS,American Samoa,WPRO,1
03/01/2022,AS,American Samoa,WPRO,1
04/01/2022,AS,American Samoa,WPRO,1
05/01/2022,AS,American Samoa,WPRO,1
06/01/2022,AS,American Samoa,WPRO,1
07/01/2022,AS,American Samoa,WPRO,1
08/01/2022,AS,American Samoa,WPRO,0
09/01/2022,AS,American Samoa,WPRO,0
10/01/2022,AS,American Samoa,WPRO,0
11/01/2022,AS,American Samoa,WPRO,0
12/01/2022,AS,American Samoa,WPRO,0
13/01/2022,AS,American Samoa,WPRO,0
14/01/2022,AS,American Samoa,WPRO,0
15/01/2022,AS,American Samoa,WPRO,0
16/01/2022,AS,American Samoa,WPRO,0
17/01/2022,AS,American Samoa,WPRO,0
18/01/2022,AS,American Samoa,WPRO,0
19/01/2022,AS,American Samoa,WPRO,0
20/01/2022,AS,American Samoa,WPRO,0
21/01/2022,AS,American Samoa,WPRO,0
22/01/2022,AS,American Samoa,WPRO,0
23/01/2022,AS,American Samoa,WPRO,0
24/01/2022,AS,American Samoa,WPRO,0
25/01/2022,AS,American Samoa,WPRO,0
26/01/2022,AS,American Samoa,WPRO,0.571428571
27/01/2022,AS,American Samoa,WPRO,0.571428571
28/01/2022,AS,American Samoa,WPRO,2.428571429
29/01/2022,AS,American Samoa,WPRO,2.428571429
30/01/2022,AS,American Samoa,WPRO,2.428571429
31/01/2022,AS,American Samoa,WPRO,3
01/02/2022,AS,American Samoa,WPRO,4.428571429
02/02/2022,AS,American Samoa,WPRO,5
03/02/2022,AS,American Samoa,WPRO,5
04/02/2022,AS,American Samoa,WPRO,3.142857143
05/02/2022,AS,American Samoa,WPRO,3.142857143
06/02/2022,AS,American Samoa,WPRO,3.142857143
07/02/2022,AS,American Samoa,WPRO,2.571428571
08/02/2022,AS,American Samoa,WPRO,1.142857143
09/02/2022,AS,American Samoa,WPRO,0
10/02/2022,AS,American Samoa,WPRO,0
11/02/2022,AS,American Samoa,WPRO,0
12/02/2022,AS,American Samoa,WPRO,0
13/02/2022,AS,American Samoa,WPRO,0
14/02/2022,AS,American Samoa,WPRO,0
15/02/2022,AS,American Samoa,WPRO,0
16/02/2022,AS,American Samoa,WPRO,0.428571429
17/02/2022,AS,American Samoa,WPRO,2.142857143
18/02/2022,AS,American Samoa,WPRO,2.142857143
19/02/2022,AS,American Samoa,WPRO,3.857142857
20/02/2022,AS,American Samoa,WPRO,3.857142857
21/02/2022,AS,American Samoa,WPRO,3.857142857
22/02/2022,AS,American Samoa,WPRO,3.857142857
23/02/2022,AS,American Samoa,WPRO,3.428571429
24/02/2022,AS,American Samoa,WPRO,10.57142857
25/02/2022,AS,American Samoa,WPRO,11.85714286
26/02/2022,AS,American Samoa,WPRO,16
27/02/2022,AS,American Samoa,WPRO,16
28/02/2022,AS,American Samoa,WPRO,16
01/03/2022,AS,American Samoa,WPRO,29.71428571
02/03/2022,AS,American Samoa,WPRO,31.28571429
03/03/2022,AS,American Samoa,WPRO,29.42857143
04/03/2022,AS,American Samoa,WPRO,35.57142857
05/03/2022,AS,American Samoa,WPRO,35.28571429
06/03/2022,AS,American Samoa,WPRO,35.28571429
07/03/2022,AS,American Samoa,WPRO,35.28571429
08/03/2022,AS,American Samoa,WPRO,37.57142857
09/03/2022,AS,American Samoa,WPRO,44.71428571
10/03/2022,AS,American Samoa,WPRO,61
11/03/2022,AS,American Samoa,WPRO,53.57142857
12/03/2022,AS,American Samoa,WPRO,88.57142857
13/03/2022,AS,American Samoa,WPRO,88.57142857
14/03/2022,AS,American Samoa,WPRO,88.57142857
15/03/2022,AS,American Samoa,WPRO,120.2857143
16/03/2022,AS,American Samoa,WPRO,136.4285714
17/03/2022,AS,American Samoa,WPRO,121
18/03/2022,AS,American Samoa,WPRO,175
19/03/2022,AS,American Samoa,WPRO,171.2857143
20/03/2022,AS,American Samoa,WPRO,307.7142857
21/03/2022,AS,American Samoa,WPRO,307.7142857
22/03/2022,AS,American Samoa,WPRO,268.7142857
23/03/2022,AS,American Samoa,WPRO,267.1428571
24/03/2022,AS,American Samoa,WPRO,265.2857143
25/03/2022,AS,American Samoa,WPRO,259
26/03/2022,AS,American Samoa,WPRO,222.1428571
27/03/2022,AS,American Samoa,WPRO,85.71428571
28/03/2022,AS,American Samoa,WPRO,85.71428571
29/03/2022,AS,American Samoa,WPRO,196.8571429
30/03/2022,AS,American Samoa,WPRO,185.2857143
31/03/2022,AS,American Samoa,WPRO,183.1428571
01/04/2022,AS,American Samoa,WPRO,171.5714286
02/04/2022,AS,American Samoa,WPRO,171.5714286
03/04/2022,AS,American Samoa,WPRO,171.5714286
04/04/2022,AS,American Samoa,WPRO,172.5714286
05/04/2022,AS,American Samoa,WPRO,106.5714286
06/04/2022,AS,American Samoa,WPRO,99.42857143
07/04/2022,AS,American Samoa,WPRO,97
08/04/2022,AS,American Samoa,WPRO,73.85714286
09/04/2022,AS,American Samoa,WPRO,73.85714286
10/04/2022,AS,American Samoa,WPRO,73.85714286
11/04/2022,AS,American Samoa,WPRO,72.85714286
12/04/2022,AS,American Samoa,WPRO,19
13/04/2022,AS,American Samoa,WPRO,32.71428571
14/04/2022,AS,American Samoa,WPRO,31.28571429
15/04/2022,AS,American Samoa,WPRO,18.28571429
16/04/2022,AS,American Samoa,WPRO,24.71428571
17/04/2022,AS,American Samoa,WPRO,24.71428571
18/04/2022,AS,American Samoa,WPRO,24.71428571
19/04/2022,AS,American Samoa,WPRO,32.85714286
20/04/2022,AS,American Samoa,WPRO,14.57142857
21/04/2022,AS,American Samoa,WPRO,20.28571429
22/04/2022,AS,American Samoa,WPRO,22
23/04/2022,AS,American Samoa,WPRO,16.28571429
24/04/2022,AS,American Samoa,WPRO,16.28571429
25/04/2022,AS,American Samoa,WPRO,16.28571429
26/04/2022,AS,American Samoa,WPRO,13.14285714
27/04/2022,AS,American Samoa,WPRO,14.85714286
28/04/2022,AS,American Samoa,WPRO,9.714285714
29/04/2022,AS,American Samoa,WPRO,8
30/04/2022,AS,American Samoa,WPRO,14.42857143
01/05/2022,AS,American Samoa,WPRO,14.42857143
02/05/2022,AS,American Samoa,WPRO,14.42857143
03/05/2022,AS,American Samoa,WPRO,14
04/05/2022,AS,American Samoa,WPRO,14.28571429
05/05/2022,AS,American Samoa,WPRO,14.42857143
06/05/2022,AS,American Samoa,WPRO,16.85714286
07/05/2022,AS,American Samoa,WPRO,10.85714286
08/05/2022,AS,American Samoa,WPRO,10.85714286
09/05/2022,AS,American Samoa,WPRO,10.85714286
10/05/2022,AS,American Samoa,WPRO,9
11/05/2022,AS,American Samoa,WPRO,11.42857143
12/05/2022,AS,American Samoa,WPRO,13
13/05/2022,AS,American Samoa,WPRO,10.57142857
14/05/2022,AS,American Samoa,WPRO,10.42857143
15/05/2022,AS,American Samoa,WPRO,10.42857143
16/05/2022,AS,American Samoa,WPRO,10.42857143
17/05/2022,AS,American Samoa,WPRO,9.285714286
18/05/2022,AS,American Samoa,WPRO,4.857142857
19/05/2022,AS,American Samoa,WPRO,6.428571429
20/05/2022,AS,American Samoa,WPRO,7.142857143
21/05/2022,AS,American Samoa,WPRO,8.285714286
22/05/2022,AS,American Samoa,WPRO,8.285714286
23/05/2022,AS,American Samoa,WPRO,8.285714286
24/05/2022,AS,American Samoa,WPRO,8.857142857
25/05/2022,AS,American Samoa,WPRO,8.857142857
26/05/2022,AS,American Samoa,WPRO,5.285714286
27/05/2022,AS,American Samoa,WPRO,11
28/05/2022,AS,American Samoa,WPRO,8.857142857
29/05/2022,AS,American Samoa,WPRO,8.857142857
30/05/2022,AS,American Samoa,WPRO,8.857142857
31/05/2022,AS,American Samoa,WPRO,17.71428571
01/06/2022,AS,American Samoa,WPRO,17.71428571
02/06/2022,AS,American Samoa,WPRO,17.42857143
03/06/2022,AS,American Samoa,WPRO,11
04/06/2022,AS,American Samoa,WPRO,11
05/06/2022,AS,American Samoa,WPRO,11
06/06/2022,AS,American Samoa,WPRO,11
07/06/2022,AS,American Samoa,WPRO,10.42857143
08/06/2022,AS,American Samoa,WPRO,10.42857143
09/06/2022,AS,American Samoa,WPRO,10.42857143
10/06/2022,AS,American Samoa,WPRO,10.42857143
11/06/2022,AS,American Samoa,WPRO,10.42857143
12/06/2022,AS,American Samoa,WPRO,10.42857143
13/06/2022,AS,American Samoa,WPRO,10.42857143
14/06/2022,AS,American Samoa,WPRO,10.28571429
15/06/2022,AS,American Samoa,WPRO,10.28571429
16/06/2022,AS,American Samoa,WPRO,10.28571429
17/06/2022,AS,American Samoa,WPRO,10.28571429
18/06/2022,AS,American Samoa,WPRO,10.28571429
19/06/2022,AS,American Samoa,WPRO,10.28571429
20/06/2022,AS,American Samoa,WPRO,10.28571429
21/06/2022,AS,American Samoa,WPRO,13
22/06/2022,AS,American Samoa,WPRO,13
23/06/2022,AS,American Samoa,WPRO,13
24/06/2022,AS,American Samoa,WPRO,13
25/06/2022,AS,American Samoa,WPRO,13
26/06/2022,AS,American Samoa,WPRO,13
27/06/2022,AS,American Samoa,WPRO,13
28/06/2022,AS,American Samoa,WPRO,0
29/06/2022,AS,American Samoa,WPRO,0
30/06/2022,AS,American Samoa,WPRO,0
01/07/2022,AS,American Samoa,WPRO,0
02/07/2022,AS,American Samoa,WPRO,0
03/07/2022,AS,American Samoa,WPRO,0
04/07/2022,AS,American Samoa,WPRO,0
05/07/2022,AS,American Samoa,WPRO,91.28571429
06/07/2022,AS,American Samoa,WPRO,91.28571429
07/07/2022,AS,American Samoa,WPRO,91.28571429
08/07/2022,AS,American Samoa,WPRO,91.28571429
09/07/2022,AS,American Samoa,WPRO,91.28571429
10/07/2022,AS,American Samoa,WPRO,91.28571429
11/07/2022,AS,American Samoa,WPRO,137.5714286
12/07/2022,AS,American Samoa,WPRO,46.28571429
13/07/2022,AS,American Samoa,WPRO,46.28571429
14/07/2022,AS,American Samoa,WPRO,46.28571429
15/07/2022,AS,American Samoa,WPRO,46.28571429
16/07/2022,AS,American Samoa,WPRO,46.28571429
17/07/2022,AS,American Samoa,WPRO,46.28571429
18/07/2022,AS,American Samoa,WPRO,0
19/07/2022,AS,American Samoa,WPRO,42.57142857
20/07/2022,AS,American Samoa,WPRO,42.57142857
21/07/2022,AS,American Samoa,WPRO,42.57142857
22/07/2022,AS,American Samoa,WPRO,42.57142857
23/07/2022,AS,American Samoa,WPRO,42.57142857
24/07/2022,AS,American Samoa,WPRO,42.57142857
25/07/2022,AS,American Samoa,WPRO,42.57142857
26/07/2022,AS,American Samoa,WPRO,25.42857143
27/07/2022,AS,American Samoa,WPRO,25.42857143
28/07/2022,AS,American Samoa,WPRO,25.42857143
29/07/2022,AS,American Samoa,WPRO,25.42857143
30/07/2022,AS,American Samoa,WPRO,26.57142857
31/07/2022,AS,American Samoa,WPRO,26.57142857
01/08/2022,AS,American Samoa,WPRO,26.57142857
02/08/2022,AS,American Samoa,WPRO,1.142857143
03/08/2022,AS,American Samoa,WPRO,1.142857143
04/08/2022,AS,American Samoa,WPRO,2.285714286
05/08/2022,AS,American Samoa,WPRO,14
06/08/2022,AS,American Samoa,WPRO,12.85714286
07/08/2022,AS,American Samoa,WPRO,12.85714286
08/08/2022,AS,American Samoa,WPRO,12.85714286
09/08/2022,AS,American Samoa,WPRO,12.85714286
10/08/2022,AS,American Samoa,WPRO,12.85714286
11/08/2022,AS,American Samoa,WPRO,11.71428571
12/08/2022,AS,American Samoa,WPRO,0
13/08/2022,AS,American Samoa,WPRO,0
14/08/2022,AS,American Samoa,WPRO,0
15/08/2022,AS,American Samoa,WPRO,0
16/08/2022,AS,American Samoa,WPRO,18
17/08/2022,AS,American Samoa,WPRO,18
18/08/2022,AS,American Samoa,WPRO,18
19/08/2022,AS,American Samoa,WPRO,18
20/08/2022,AS,American Samoa,WPRO,18
21/08/2022,AS,American Samoa,WPRO,18
22/08/2022,AS,American Samoa,WPRO,18
23/08/2022,AS,American Samoa,WPRO,0
24/08/2022,AS,American Samoa,WPRO,0
25/08/2022,AS,American Samoa,WPRO,0
26/08/2022,AS,American Samoa,WPRO,0
27/08/2022,AS,American Samoa,WPRO,0
28/08/2022,AS,American Samoa,WPRO,0
29/08/2022,AS,American Samoa,WPRO,0
30/08/2022,AS,American Samoa,WPRO,4
31/08/2022,AS,American Samoa,WPRO,7
01/09/2022,AS,American Samoa,WPRO,7
02/09/2022,AS,American Samoa,WPRO,7
03/09/2022,AS,American Samoa,WPRO,7
04/09/2022,AS,American Samoa,WPRO,7
05/09/2022,AS,American Samoa,WPRO,7
06/09/2022,AS,American Samoa,WPRO,5.571428571
07/09/2022,AS,American Samoa,WPRO,2.571428571
08/09/2022,AS,American Samoa,WPRO,2.571428571
09/09/2022,AS,American Samoa,WPRO,2.571428571
10/09/2022,AS,American Samoa,WPRO,2.571428571
11/09/2022,AS,American Samoa,WPRO,2.571428571
12/09/2022,AS,American Samoa,WPRO,2.571428571
13/09/2022,AS,American Samoa,WPRO,1.714285714
14/09/2022,AS,American Samoa,WPRO,1.714285714
15/09/2022,AS,American Samoa,WPRO,1.714285714
16/09/2022,AS,American Samoa,WPRO,1.714285714
17/09/2022,AS,American Samoa,WPRO,1.714285714
18/09/2022,AS,American Samoa,WPRO,1.714285714
19/09/2022,AS,American Samoa,WPRO,1.714285714
20/09/2022,AS,American Samoa,WPRO,0.428571429
21/09/2022,AS,American Samoa,WPRO,0.428571429
22/09/2022,AS,American Samoa,WPRO,0.428571429
23/09/2022,AS,American Samoa,WPRO,0.428571429
24/09/2022,AS,American Samoa,WPRO,0.428571429
25/09/2022,AS,American Samoa,WPRO,0.428571429
26/09/2022,AS,American Samoa,WPRO,0.428571429
27/09/2022,AS,American Samoa,WPRO,0
28/09/2022,AS,American Samoa,WPRO,0
29/09/2022,AS,American Samoa,WPRO,0
30/09/2022,AS,American Samoa,WPRO,0
01/10/2022,AS,American Samoa,WPRO,0
02/10/2022,AS,American Samoa,WPRO,0
03/10/2022,AS,American Samoa,WPRO,0
04/10/2022,AS,American Samoa,WPRO,0.142857143
05/10/2022,AS,American Samoa,WPRO,0.142857143
06/10/2022,AS,American Samoa,WPRO,0.142857143
07/10/2022,AS,American Samoa,WPRO,0.142857143
08/10/2022,AS,American Samoa,WPRO,0.142857143
09/10/2022,AS,American Samoa,WPRO,0.142857143
10/10/2022,AS,American Samoa,WPRO,0.142857143
11/10/2022,AS,American Samoa,WPRO,0.285714286
12/10/2022,AS,American Samoa,WPRO,0.285714286
13/10/2022,AS,American Samoa,WPRO,0.285714286
14/10/2022,AS,American Samoa,WPRO,0.285714286
15/10/2022,AS,American Samoa,WPRO,0.285714286
16/10/2022,AS,American Samoa,WPRO,0.285714286
17/10/2022,AS,American Samoa,WPRO,0.285714286
18/10/2022,AS,American Samoa,WPRO,0.571428571
19/10/2022,AS,American Samoa,WPRO,0.571428571
20/10/2022,AS,American Samoa,WPRO,0.571428571
21/10/2022,AS,American Samoa,WPRO,0.571428571
22/10/2022,AS,American Samoa,WPRO,0.571428571
23/10/2022,AS,American Samoa,WPRO,0.571428571
24/10/2022,AS,American Samoa,WPRO,0.571428571
25/10/2022,AS,American Samoa,WPRO,0
26/10/2022,AS,American Samoa,WPRO,0
27/10/2022,AS,American Samoa,WPRO,0
28/10/2022,AS,American Samoa,WPRO,0
29/10/2022,AS,American Samoa,WPRO,0
30/10/2022,AS,American Samoa,WPRO,0
31/10/2022,AS,American Samoa,WPRO,0
01/11/2022,AS,American Samoa,WPRO,0.428571429
02/11/2022,AS,American Samoa,WPRO,0.714285714
03/11/2022,AS,American Samoa,WPRO,0.714285714
04/11/2022,AS,American Samoa,WPRO,0.714285714
05/11/2022,AS,American Samoa,WPRO,0.714285714
06/11/2022,AS,American Samoa,WPRO,0.714285714
07/11/2022,AS,American Samoa,WPRO,0.714285714
08/11/2022,AS,American Samoa,WPRO,0.285714286
09/11/2022,AS,American Samoa,WPRO,0
10/11/2022,AS,American Samoa,WPRO,0
11/11/2022,AS,American Samoa,WPRO,0.142857143
12/11/2022,AS,American Samoa,WPRO,0.142857143
13/11/2022,AS,American Samoa,WPRO,0.142857143
14/11/2022,AS,American Samoa,WPRO,0.142857143
15/11/2022,AS,American Samoa,WPRO,0.142857143
16/11/2022,AS,American Samoa,WPRO,0.142857143
17/11/2022,AS,American Samoa,WPRO,0.142857143
18/11/2022,AS,American Samoa,WPRO,0
19/11/2022,AS,American Samoa,WPRO,0
20/11/2022,AS,American Samoa,WPRO,0
21/11/2022,AS,American Samoa,WPRO,0.142857143
22/11/2022,AS,American Samoa,WPRO,0.142857143
23/11/2022,AS,American Samoa,WPRO,0.142857143
24/11/2022,AS,American Samoa,WPRO,0.142857143
25/11/2022,AS,American Samoa,WPRO,0.142857143
26/11/2022,AS,American Samoa,WPRO,0.142857143
27/11/2022,AS,American Samoa,WPRO,0.142857143
28/11/2022,AS,American Samoa,WPRO,0
29/11/2022,AS,American Samoa,WPRO,0.142857143
30/11/2022,AS,American Samoa,WPRO,0.142857143
01/12/2022,AS,American Samoa,WPRO,0.142857143
02/12/2022,AS,American Samoa,WPRO,0.142857143
03/12/2022,AS,American Samoa,WPRO,0.142857143
04/12/2022,AS,American Samoa,WPRO,0.142857143
05/12/2022,AS,American Samoa,WPRO,0.142857143
06/12/2022,AS,American Samoa,WPRO,0.142857143
07/12/2022,AS,American Samoa,WPRO,0.142857143
08/12/2022,AS,American Samoa,WPRO,0.142857143
09/12/2022,AS,American Samoa,WPRO,0.142857143
10/12/2022,AS,American Samoa,WPRO,0.142857143
11/12/2022,AS,American Samoa,WPRO,0.142857143
12/12/2022,AS,American Samoa,WPRO,0.142857143
13/12/2022,AS,American Samoa,WPRO,0
14/12/2022,AS,American Samoa,WPRO,0
15/12/2022,AS,American Samoa,WPRO,0
16/12/2022,AS,American Samoa,WPRO,0
17/12/2022,AS,American Samoa,WPRO,0
18/12/2022,AS,American Samoa,WPRO,0
19/12/2022,AS,American Samoa,WPRO,0
20/12/2022,AS,American Samoa,WPRO,0
21/12/2022,AS,American Samoa,WPRO,0
22/12/2022,AS,American Samoa,WPRO,0
23/12/2022,AS,American Samoa,WPRO,0
03/01/2020,AU,Australia,WPRO,0
04/01/2020,AU,Australia,WPRO,0
05/01/2020,AU,Australia,WPRO,0
06/01/2020,AU,Australia,WPRO,0
07/01/2020,AU,Australia,WPRO,0
08/01/2020,AU,Australia,WPRO,0
09/01/2020,AU,Australia,WPRO,0
10/01/2020,AU,Australia,WPRO,0
11/01/2020,AU,Australia,WPRO,0
12/01/2020,AU,Australia,WPRO,0
13/01/2020,AU,Australia,WPRO,0
14/01/2020,AU,Australia,WPRO,0
15/01/2020,AU,Australia,WPRO,0
16/01/2020,AU,Australia,WPRO,0
17/01/2020,AU,Australia,WPRO,0
18/01/2020,AU,Australia,WPRO,0
19/01/2020,AU,Australia,WPRO,0.142857143
20/01/2020,AU,Australia,WPRO,0.571428571
21/01/2020,AU,Australia,WPRO,0.571428571
22/01/2020,AU,Australia,WPRO,0.714285714
23/01/2020,AU,Australia,WPRO,0.714285714
24/01/2020,AU,Australia,WPRO,1
25/01/2020,AU,Australia,WPRO,1.285714286
26/01/2020,AU,Australia,WPRO,1.142857143
27/01/2020,AU,Australia,WPRO,1.142857143
28/01/2020,AU,Australia,WPRO,1.142857143
29/01/2020,AU,Australia,WPRO,1
30/01/2020,AU,Australia,WPRO,1.142857143
31/01/2020,AU,Australia,WPRO,1
01/02/2020,AU,Australia,WPRO,0.857142857
02/02/2020,AU,Australia,WPRO,0.857142857
03/02/2020,AU,Australia,WPRO,0.428571429
04/02/2020,AU,Australia,WPRO,0.428571429
05/02/2020,AU,Australia,WPRO,0.428571429
06/02/2020,AU,Australia,WPRO,0.285714286
07/02/2020,AU,Australia,WPRO,0.142857143
08/02/2020,AU,Australia,WPRO,0
09/02/2020,AU,Australia,WPRO,0
10/02/2020,AU,Australia,WPRO,0
11/02/2020,AU,Australia,WPRO,0
12/02/2020,AU,Australia,WPRO,0
13/02/2020,AU,Australia,WPRO,0
14/02/2020,AU,Australia,WPRO,0
15/02/2020,AU,Australia,WPRO,0
16/02/2020,AU,Australia,WPRO,0.857142857
17/02/2020,AU,Australia,WPRO,1
18/02/2020,AU,Australia,WPRO,1
19/02/2020,AU,Australia,WPRO,1
20/02/2020,AU,Australia,WPRO,1.142857143
21/02/2020,AU,Australia,WPRO,1.142857143
22/02/2020,AU,Australia,WPRO,1.142857143
23/02/2020,AU,Australia,WPRO,0.571428571
24/02/2020,AU,Australia,WPRO,0.428571429
25/02/2020,AU,Australia,WPRO,1
26/02/2020,AU,Australia,WPRO,1
