Date_reported,Country_code,Country,WHO_region,adjusted_cum_cases
11/10/2021,ID,Indonesia,SEARO,975.1428571
12/10/2021,ID,Indonesia,SEARO,976
13/10/2021,ID,Indonesia,SEARO,924.8571429
14/10/2021,ID,Indonesia,SEARO,879.2857143
15/10/2021,ID,Indonesia,SEARO,819.2857143
16/10/2021,ID,Indonesia,SEARO,797.1428571
17/10/2021,ID,Indonesia,SEARO,769.2857143
18/10/2021,ID,Indonesia,SEARO,751.5714286
19/10/2021,ID,Indonesia,SEARO,727.8571429
20/10/2021,ID,Indonesia,SEARO,686.1428571
21/10/2021,ID,Indonesia,SEARO,658.2857143
22/10/2021,ID,Indonesia,SEARO,671.1428571
23/10/2021,ID,Indonesia,SEARO,660.1428571
24/10/2021,ID,Indonesia,SEARO,634.1428571
25/10/2021,ID,Indonesia,SEARO,619.8571429
26/10/2021,ID,Indonesia,SEARO,611.7142857
27/10/2021,ID,Indonesia,SEARO,611.8571429
28/10/2021,ID,Indonesia,SEARO,623.5714286
29/10/2021,ID,Indonesia,SEARO,610
30/10/2021,ID,Indonesia,SEARO,586.4285714
31/10/2021,ID,Indonesia,SEARO,555.1428571
01/11/2021,ID,Indonesia,SEARO,543.8571429
02/11/2021,ID,Indonesia,SEARO,521.1428571
03/11/2021,ID,Indonesia,SEARO,495.7142857
04/11/2021,ID,Indonesia,SEARO,449.8571429
05/11/2021,ID,Indonesia,SEARO,422.2857143
06/11/2021,ID,Indonesia,SEARO,405.2857143
07/11/2021,ID,Indonesia,SEARO,399.2857143
08/11/2021,ID,Indonesia,SEARO,384.2857143
09/11/2021,ID,Indonesia,SEARO,381
10/11/2021,ID,Indonesia,SEARO,368.5714286
11/11/2021,ID,Indonesia,SEARO,374.5714286
12/11/2021,ID,Indonesia,SEARO,369.5714286
13/11/2021,ID,Indonesia,SEARO,364
14/11/2021,ID,Indonesia,SEARO,368.8571429
15/11/2021,ID,Indonesia,SEARO,365.2857143
16/11/2021,ID,Indonesia,SEARO,360.2857143
17/11/2021,ID,Indonesia,SEARO,367
18/11/2021,ID,Indonesia,SEARO,356.8571429
19/11/2021,ID,Indonesia,SEARO,352.8571429
20/11/2021,ID,Indonesia,SEARO,366.1428571
21/11/2021,ID,Indonesia,SEARO,367.7142857
22/11/2021,ID,Indonesia,SEARO,360.5714286
23/11/2021,ID,Indonesia,SEARO,359.1428571
24/11/2021,ID,Indonesia,SEARO,345.2857143
25/11/2021,ID,Indonesia,SEARO,320.5714286
26/11/2021,ID,Indonesia,SEARO,311.8571429
27/11/2021,ID,Indonesia,SEARO,282.1428571
28/11/2021,ID,Indonesia,SEARO,259.5714286
29/11/2021,ID,Indonesia,SEARO,249.8571429
30/11/2021,ID,Indonesia,SEARO,243.2857143
01/12/2021,ID,Indonesia,SEARO,238.1428571
02/12/2021,ID,Indonesia,SEARO,236.1428571
03/12/2021,ID,Indonesia,SEARO,223.1428571
04/12/2021,ID,Indonesia,SEARO,215.5714286
05/12/2021,ID,Indonesia,SEARO,213
06/12/2021,ID,Indonesia,SEARO,208.2857143
07/12/2021,ID,Indonesia,SEARO,204.8571429
08/12/2021,ID,Indonesia,SEARO,194.7142857
09/12/2021,ID,Indonesia,SEARO,186.2857143
10/12/2021,ID,Indonesia,SEARO,185.2857143
11/12/2021,ID,Indonesia,SEARO,199.4285714
12/12/2021,ID,Indonesia,SEARO,200
13/12/2021,ID,Indonesia,SEARO,200.1428571
14/12/2021,ID,Indonesia,SEARO,204
15/12/2021,ID,Indonesia,SEARO,207.7142857
16/12/2021,ID,Indonesia,SEARO,204
17/12/2021,ID,Indonesia,SEARO,193
18/12/2021,ID,Indonesia,SEARO,180.5714286
19/12/2021,ID,Indonesia,SEARO,183.8571429
20/12/2021,ID,Indonesia,SEARO,173.5714286
21/12/2021,ID,Indonesia,SEARO,171.7142857
22/12/2021,ID,Indonesia,SEARO,180.5714286
23/12/2021,ID,Indonesia,SEARO,182.7142857
24/12/2021,ID,Indonesia,SEARO,190.2857143
25/12/2021,ID,Indonesia,SEARO,186.8571429
26/12/2021,ID,Indonesia,SEARO,189.5714286
27/12/2021,ID,Indonesia,SEARO,201.2857143
28/12/2021,ID,Indonesia,SEARO,222
29/12/2021,ID,Indonesia,SEARO,225
30/12/2021,ID,Indonesia,SEARO,255
31/12/2021,ID,Indonesia,SEARO,304.1428571
01/01/2022,ID,Indonesia,SEARO,352.4285714
02/01/2022,ID,Indonesia,SEARO,381.7142857
03/01/2022,ID,Indonesia,SEARO,432.4285714
04/01/2022,ID,Indonesia,SEARO,459.4285714
05/01/2022,ID,Indonesia,SEARO,531.2857143
06/01/2022,ID,Indonesia,SEARO,565.8571429
07/01/2022,ID,Indonesia,SEARO,603
08/01/2022,ID,Indonesia,SEARO,650.4285714
09/01/2022,ID,Indonesia,SEARO,732.5714286
10/01/2022,ID,Indonesia,SEARO,779.1428571
11/01/2022,ID,Indonesia,SEARO,824.5714286
12/01/2022,ID,Indonesia,SEARO,904.5714286
13/01/2022,ID,Indonesia,SEARO,1061.571429
14/01/2022,ID,Indonesia,SEARO,1250.571429
15/01/2022,ID,Indonesia,SEARO,1501.142857
16/01/2022,ID,Indonesia,SEARO,1808.428571
17/01/2022,ID,Indonesia,SEARO,2104.142857
18/01/2022,ID,Indonesia,SEARO,2412
19/01/2022,ID,Indonesia,SEARO,2914.285714
20/01/2022,ID,Indonesia,SEARO,3666.428571
21/01/2022,ID,Indonesia,SEARO,4518
22/01/2022,ID,Indonesia,SEARO,5561
23/01/2022,ID,Indonesia,SEARO,6758.571429
24/01/2022,ID,Indonesia,SEARO,8115.285714
25/01/2022,ID,Indonesia,SEARO,9152.142857
26/01/2022,ID,Indonesia,SEARO,10744
27/01/2022,ID,Indonesia,SEARO,12299
28/01/2022,ID,Indonesia,SEARO,15030.42857
29/01/2022,ID,Indonesia,SEARO,18217
30/01/2022,ID,Indonesia,SEARO,21380
31/01/2022,ID,Indonesia,SEARO,24756.42857
01/02/2022,ID,Indonesia,SEARO,27033
02/02/2022,ID,Indonesia,SEARO,30100.28571
03/02/2022,ID,Indonesia,SEARO,34235.71429
04/02/2022,ID,Indonesia,SEARO,36153
05/02/2022,ID,Indonesia,SEARO,37335.57143
06/02/2022,ID,Indonesia,SEARO,40404.14286
07/02/2022,ID,Indonesia,SEARO,41614
08/02/2022,ID,Indonesia,SEARO,43096.85714
09/02/2022,ID,Indonesia,SEARO,45890.71429
10/02/2022,ID,Indonesia,SEARO,48444.28571
11/02/2022,ID,Indonesia,SEARO,51778.28571
12/02/2022,ID,Indonesia,SEARO,54513.42857
13/02/2022,ID,Indonesia,SEARO,55109.85714
14/02/2022,ID,Indonesia,SEARO,55675.28571
15/02/2022,ID,Indonesia,SEARO,55377.71429
16/02/2022,ID,Indonesia,SEARO,55440.85714
17/02/2022,ID,Indonesia,SEARO,54979.42857
18/02/2022,ID,Indonesia,SEARO,54046.57143
19/02/2022,ID,Indonesia,SEARO,52591.14286
20/02/2022,ID,Indonesia,SEARO,50771
21/02/2022,ID,Indonesia,SEARO,48841.28571
22/02/2022,ID,Indonesia,SEARO,47503.57143
23/02/2022,ID,Indonesia,SEARO,42823.14286
24/02/2022,ID,Indonesia,SEARO,39884.85714
25/02/2022,ID,Indonesia,SEARO,37003.85714
26/02/2022,ID,Indonesia,SEARO,33703.85714
27/02/2022,ID,Indonesia,SEARO,31348.57143
28/02/2022,ID,Indonesia,SEARO,29904.42857
01/03/2022,ID,Indonesia,SEARO,29379.57143
02/03/2022,ID,Indonesia,SEARO,30153.85714
03/03/2022,ID,Indonesia,SEARO,28070.42857
04/03/2022,ID,Indonesia,SEARO,25792.14286
05/03/2022,ID,Indonesia,SEARO,24329.71429
06/03/2022,ID,Indonesia,SEARO,22150.28571
07/03/2022,ID,Indonesia,SEARO,20252.85714
08/03/2022,ID,Indonesia,SEARO,18574.14286
09/03/2022,ID,Indonesia,SEARO,16325.57143
10/03/2022,ID,Indonesia,SEARO,14423
11/03/2022,ID,Indonesia,SEARO,13026
12/03/2022,ID,Indonesia,SEARO,12085.71429
13/03/2022,ID,Indonesia,SEARO,11093
14/03/2022,ID,Indonesia,SEARO,10284
15/03/2022,ID,Indonesia,SEARO,9579.714286
16/03/2022,ID,Indonesia,SEARO,8587.714286
17/03/2022,ID,Indonesia,SEARO,7638.857143
18/03/2022,ID,Indonesia,SEARO,6821.142857
19/03/2022,ID,Indonesia,SEARO,6153.857143
20/03/2022,ID,Indonesia,SEARO,5616.428571
21/03/2022,ID,Indonesia,SEARO,5210
22/03/2022,ID,Indonesia,SEARO,4938.428571
23/03/2022,ID,Indonesia,SEARO,4428.571429
24/03/2022,ID,Indonesia,SEARO,4066.285714
25/03/2022,ID,Indonesia,SEARO,3712.571429
26/03/2022,ID,Indonesia,SEARO,3437.285714
27/03/2022,ID,Indonesia,SEARO,3167.428571
28/03/2022,ID,Indonesia,SEARO,3004
29/03/2022,ID,Indonesia,SEARO,2841.571429
30/03/2022,ID,Indonesia,SEARO,2611.142857
31/03/2022,ID,Indonesia,SEARO,2405.428571
01/04/2022,ID,Indonesia,SEARO,2227.857143
02/04/2022,ID,Indonesia,SEARO,2060
03/04/2022,ID,Indonesia,SEARO,1941.142857
04/04/2022,ID,Indonesia,SEARO,1818
05/04/2022,ID,Indonesia,SEARO,1751.571429
06/04/2022,ID,Indonesia,SEARO,1633.428571
07/04/2022,ID,Indonesia,SEARO,1512.142857
08/04/2022,ID,Indonesia,SEARO,1332.714286
09/04/2022,ID,Indonesia,SEARO,1213.714286
10/04/2022,ID,Indonesia,SEARO,1090
11/04/2022,ID,Indonesia,SEARO,1023.714286
12/04/2022,ID,Indonesia,SEARO,932.7142857
13/04/2022,ID,Indonesia,SEARO,844.4285714
14/04/2022,ID,Indonesia,SEARO,728.7142857
15/04/2022,ID,Indonesia,SEARO,693.2857143
16/04/2022,ID,Indonesia,SEARO,654.5714286
17/04/2022,ID,Indonesia,SEARO,643.1428571
18/04/2022,ID,Indonesia,SEARO,611
19/04/2022,ID,Indonesia,SEARO,576.4285714
20/04/2022,ID,Indonesia,SEARO,539.1428571
21/04/2022,ID,Indonesia,SEARO,521.4285714
22/04/2022,ID,Indonesia,SEARO,496.7142857
23/04/2022,ID,Indonesia,SEARO,460.1428571
24/04/2022,ID,Indonesia,SEARO,432.5714286
25/04/2022,ID,Indonesia,SEARO,412.8571429
26/04/2022,ID,Indonesia,SEARO,391.5714286
27/04/2022,ID,Indonesia,SEARO,324.5714286
28/04/2022,ID,Indonesia,SEARO,261.5714286
29/04/2022,ID,Indonesia,SEARO,238.4285714
30/04/2022,ID,Indonesia,SEARO,217
01/05/2022,ID,Indonesia,SEARO,201.1428571
02/05/2022,ID,Indonesia,SEARO,198.7142857
03/05/2022,ID,Indonesia,SEARO,211
04/05/2022,ID,Indonesia,SEARO,260.8571429
05/05/2022,ID,Indonesia,SEARO,292.8571429
06/05/2022,ID,Indonesia,SEARO,305
07/05/2022,ID,Indonesia,SEARO,317.8571429
08/05/2022,ID,Indonesia,SEARO,330.7142857
09/05/2022,ID,Indonesia,SEARO,335
10/05/2022,ID,Indonesia,SEARO,324.7142857
11/05/2022,ID,Indonesia,SEARO,294.8571429
12/05/2022,ID,Indonesia,SEARO,284.4285714
13/05/2022,ID,Indonesia,SEARO,282
14/05/2022,ID,Indonesia,SEARO,269.8571429
15/05/2022,ID,Indonesia,SEARO,263.4285714
16/05/2022,ID,Indonesia,SEARO,259.1428571
17/05/2022,ID,Indonesia,SEARO,258
18/05/2022,ID,Indonesia,SEARO,272
19/05/2022,ID,Indonesia,SEARO,270.2857143
20/05/2022,ID,Indonesia,SEARO,260
21/05/2022,ID,Indonesia,SEARO,256.2857143
22/05/2022,ID,Indonesia,SEARO,258.5714286
23/05/2022,ID,Indonesia,SEARO,260.7142857
24/05/2022,ID,Indonesia,SEARO,267
25/05/2022,ID,Indonesia,SEARO,266.2857143
26/05/2022,ID,Indonesia,SEARO,273.8571429
27/05/2022,ID,Indonesia,SEARO,282.1428571
28/05/2022,ID,Indonesia,SEARO,303.2857143
29/05/2022,ID,Indonesia,SEARO,319.8571429
30/05/2022,ID,Indonesia,SEARO,340.7142857
31/05/2022,ID,Indonesia,SEARO,358.4285714
01/06/2022,ID,Indonesia,SEARO,383.8571429
02/06/2022,ID,Indonesia,SEARO,405.5714286
03/06/2022,ID,Indonesia,SEARO,441.5714286
04/06/2022,ID,Indonesia,SEARO,478
05/06/2022,ID,Indonesia,SEARO,503.5714286
06/06/2022,ID,Indonesia,SEARO,526.8571429
07/06/2022,ID,Indonesia,SEARO,562.4285714
08/06/2022,ID,Indonesia,SEARO,621.2857143
09/06/2022,ID,Indonesia,SEARO,724.4285714
10/06/2022,ID,Indonesia,SEARO,812.5714286
11/06/2022,ID,Indonesia,SEARO,897.2857143
12/06/2022,ID,Indonesia,SEARO,995.8571429
13/06/2022,ID,Indonesia,SEARO,1083.857143
14/06/2022,ID,Indonesia,SEARO,1168
15/06/2022,ID,Indonesia,SEARO,1274.857143
16/06/2022,ID,Indonesia,SEARO,1381
17/06/2022,ID,Indonesia,SEARO,1485.857143
18/06/2022,ID,Indonesia,SEARO,1607.142857
19/06/2022,ID,Indonesia,SEARO,1688.142857
20/06/2022,ID,Indonesia,SEARO,1768
21/06/2022,ID,Indonesia,SEARO,1805.857143
22/06/2022,ID,Indonesia,SEARO,1875.714286
23/06/2022,ID,Indonesia,SEARO,1899.142857
24/06/2022,ID,Indonesia,SEARO,1947.857143
25/06/2022,ID,Indonesia,SEARO,1945
26/06/2022,ID,Indonesia,SEARO,1939.714286
27/06/2022,ID,Indonesia,SEARO,1923.714286
28/06/2022,ID,Indonesia,SEARO,1922.142857
29/06/2022,ID,Indonesia,SEARO,1980.714286
30/06/2022,ID,Indonesia,SEARO,2065.571429
01/07/2022,ID,Indonesia,SEARO,2156
02/07/2022,ID,Indonesia,SEARO,2216.428571
03/07/2022,ID,Indonesia,SEARO,2346.571429
04/07/2022,ID,Indonesia,SEARO,2484
05/07/2022,ID,Indonesia,SEARO,2519.285714
06/07/2022,ID,Indonesia,SEARO,2631.285714
07/07/2022,ID,Indonesia,SEARO,2785.428571
08/07/2022,ID,Indonesia,SEARO,2885.857143
09/07/2022,ID,Indonesia,SEARO,3008.571429
10/07/2022,ID,Indonesia,SEARO,3240.571429
11/07/2022,ID,Indonesia,SEARO,3378.285714
12/07/2022,ID,Indonesia,SEARO,3622.857143
13/07/2022,ID,Indonesia,SEARO,3869.142857
14/07/2022,ID,Indonesia,SEARO,4130.714286
15/07/2022,ID,Indonesia,SEARO,4391.571429
16/07/2022,ID,Indonesia,SEARO,4606.285714
17/07/2022,ID,Indonesia,SEARO,4694
18/07/2022,ID,Indonesia,SEARO,4769.857143
19/07/2022,ID,Indonesia,SEARO,4863.428571
20/07/2022,ID,Indonesia,SEARO,5063.142857
21/07/2022,ID,Indonesia,SEARO,5175.285714
22/07/2022,ID,Indonesia,SEARO,5310
23/07/2022,ID,Indonesia,SEARO,5452.428571
24/07/2022,ID,Indonesia,SEARO,5517.428571
25/07/2022,ID,Indonesia,SEARO,5536.571429
26/07/2022,ID,Indonesia,SEARO,5486.285714
27/07/2022,ID,Indonesia,SEARO,5392.571429
28/07/2022,ID,Indonesia,SEARO,5353.857143
29/07/2022,ID,Indonesia,SEARO,5378.714286
30/07/2022,ID,Indonesia,SEARO,5392.714286
31/07/2022,ID,Indonesia,SEARO,5400.857143
01/08/2022,ID,Indonesia,SEARO,5411.428571
02/08/2022,ID,Indonesia,SEARO,5515.571429
03/08/2022,ID,Indonesia,SEARO,5579.714286
04/08/2022,ID,Indonesia,SEARO,5545.285714
05/08/2022,ID,Indonesia,SEARO,5403.142857
06/08/2022,ID,Indonesia,SEARO,5426.285714
07/08/2022,ID,Indonesia,SEARO,5376.142857
08/08/2022,ID,Indonesia,SEARO,5399.428571
09/08/2022,ID,Indonesia,SEARO,5279.857143
10/08/2022,ID,Indonesia,SEARO,5221.714286
11/08/2022,ID,Indonesia,SEARO,5125.571429
12/08/2022,ID,Indonesia,SEARO,4912.285714
13/08/2022,ID,Indonesia,SEARO,4779.714286
14/08/2022,ID,Indonesia,SEARO,4753.714286
15/08/2022,ID,Indonesia,SEARO,4683.285714
16/08/2022,ID,Indonesia,SEARO,4642.142857
17/08/2022,ID,Indonesia,SEARO,4497.714286
18/08/2022,ID,Indonesia,SEARO,4522.714286
19/08/2022,ID,Indonesia,SEARO,4690.571429
20/08/2022,ID,Indonesia,SEARO,4602.857143
21/08/2022,ID,Indonesia,SEARO,4495.428571
22/08/2022,ID,Indonesia,SEARO,4392.428571
23/08/2022,ID,Indonesia,SEARO,4331.142857
24/08/2022,ID,Indonesia,SEARO,4361.428571
25/08/2022,ID,Indonesia,SEARO,4237.857143
26/08/2022,ID,Indonesia,SEARO,4077.857143
27/08/2022,ID,Indonesia,SEARO,3944.571429
28/08/2022,ID,Indonesia,SEARO,3814.571429
29/08/2022,ID,Indonesia,SEARO,3748.285714
30/08/2022,ID,Indonesia,SEARO,3672.428571
31/08/2022,ID,Indonesia,SEARO,3463.428571
01/09/2022,ID,Indonesia,SEARO,3313.428571
02/09/2022,ID,Indonesia,SEARO,3176.857143
03/09/2022,ID,Indonesia,SEARO,3060.857143
04/09/2022,ID,Indonesia,SEARO,2967.857143
05/09/2022,ID,Indonesia,SEARO,2850
06/09/2022,ID,Indonesia,SEARO,2779.714286
07/09/2022,ID,Indonesia,SEARO,2678.142857
08/09/2022,ID,Indonesia,SEARO,2576.142857
09/09/2022,ID,Indonesia,SEARO,2506.571429
10/09/2022,ID,Indonesia,SEARO,2442.857143
11/09/2022,ID,Indonesia,SEARO,2367.142857
12/09/2022,ID,Indonesia,SEARO,2330.571429
13/09/2022,ID,Indonesia,SEARO,2298
14/09/2022,ID,Indonesia,SEARO,2244
15/09/2022,ID,Indonesia,SEARO,2184.714286
16/09/2022,ID,Indonesia,SEARO,2114.857143
17/09/2022,ID,Indonesia,SEARO,2050
18/09/2022,ID,Indonesia,SEARO,1999.285714
19/09/2022,ID,Indonesia,SEARO,1960.428571
20/09/2022,ID,Indonesia,SEARO,1921
21/09/2022,ID,Indonesia,SEARO,1843.571429
22/09/2022,ID,Indonesia,SEARO,1776.571429
23/09/2022,ID,Indonesia,SEARO,1753.857143
24/09/2022,ID,Indonesia,SEARO,1747.142857
25/09/2022,ID,Indonesia,SEARO,1735
26/09/2022,ID,Indonesia,SEARO,1722.285714
27/09/2022,ID,Indonesia,SEARO,1692.285714
28/09/2022,ID,Indonesia,SEARO,1674.428571
29/09/2022,ID,Indonesia,SEARO,1646.857143
30/09/2022,ID,Indonesia,SEARO,1622.285714
01/10/2022,ID,Indonesia,SEARO,1571.428571
02/10/2022,ID,Indonesia,SEARO,1337.285714
03/10/2022,ID,Indonesia,SEARO,1480.428571
04/10/2022,ID,Indonesia,SEARO,1489.142857
05/10/2022,ID,Indonesia,SEARO,1521.428571
06/10/2022,ID,Indonesia,SEARO,1565.142857
07/10/2022,ID,Indonesia,SEARO,1565
08/10/2022,ID,Indonesia,SEARO,1605.714286
09/10/2022,ID,Indonesia,SEARO,1845.428571
10/10/2022,ID,Indonesia,SEARO,1702.857143
11/10/2022,ID,Indonesia,SEARO,1708.285714
12/10/2022,ID,Indonesia,SEARO,1720.714286
13/10/2022,ID,Indonesia,SEARO,1772.428571
14/10/2022,ID,Indonesia,SEARO,1840.571429
15/10/2022,ID,Indonesia,SEARO,1903.571429
16/10/2022,ID,Indonesia,SEARO,1962
17/10/2022,ID,Indonesia,SEARO,2013.285714
18/10/2022,ID,Indonesia,SEARO,2080.428571
19/10/2022,ID,Indonesia,SEARO,2201
20/10/2022,ID,Indonesia,SEARO,2295
21/10/2022,ID,Indonesia,SEARO,2398.142857
22/10/2022,ID,Indonesia,SEARO,2510.714286
23/10/2022,ID,Indonesia,SEARO,2661.285714
24/10/2022,ID,Indonesia,SEARO,2808.714286
25/10/2022,ID,Indonesia,SEARO,2916.428571
26/10/2022,ID,Indonesia,SEARO,3159.142857
27/10/2022,ID,Indonesia,SEARO,3419.857143
28/10/2022,ID,Indonesia,SEARO,3694.428571
29/10/2022,ID,Indonesia,SEARO,4021.285714
30/10/2022,ID,Indonesia,SEARO,4246.428571
31/10/2022,ID,Indonesia,SEARO,4381.428571
01/11/2022,ID,Indonesia,SEARO,4577.285714
02/11/2022,ID,Indonesia,SEARO,4847.857143
03/11/2022,ID,Indonesia,SEARO,5035.428571
04/11/2022,ID,Indonesia,SEARO,5227.285714
05/11/2022,ID,Indonesia,SEARO,5362.142857
06/11/2022,ID,Indonesia,SEARO,5571
07/11/2022,ID,Indonesia,SEARO,5744.571429
08/11/2022,ID,Indonesia,SEARO,5827.428571
09/11/2022,ID,Indonesia,SEARO,6012
10/11/2022,ID,Indonesia,SEARO,6340.571429
11/11/2022,ID,Indonesia,SEARO,6558.857143
12/11/2022,ID,Indonesia,SEARO,6623.428571
13/11/2022,ID,Indonesia,SEARO,6652.571429
14/11/2022,ID,Indonesia,SEARO,6694.714286
15/11/2022,ID,Indonesia,SEARO,6680.142857
16/11/2022,ID,Indonesia,SEARO,6644.571429
17/11/2022,ID,Indonesia,SEARO,6463.857143
18/11/2022,ID,Indonesia,SEARO,6362.142857
19/11/2022,ID,Indonesia,SEARO,6258.857143
20/11/2022,ID,Indonesia,SEARO,6128.285714
21/11/2022,ID,Indonesia,SEARO,5982.428571
22/11/2022,ID,Indonesia,SEARO,5828
23/11/2022,ID,Indonesia,SEARO,5559.714286
24/11/2022,ID,Indonesia,SEARO,5329.428571
25/11/2022,ID,Indonesia,SEARO,5024.714286
26/11/2022,ID,Indonesia,SEARO,4768
27/11/2022,ID,Indonesia,SEARO,4508.857143
28/11/2022,ID,Indonesia,SEARO,4279.857143
29/11/2022,ID,Indonesia,SEARO,4138.285714
30/11/2022,ID,Indonesia,SEARO,3849.428571
01/12/2022,ID,Indonesia,SEARO,3526.857143
02/12/2022,ID,Indonesia,SEARO,3241.142857
03/12/2022,ID,Indonesia,SEARO,3001.428571
04/12/2022,ID,Indonesia,SEARO,2792.285714
05/12/2022,ID,Indonesia,SEARO,2655.285714
06/12/2022,ID,Indonesia,SEARO,2511.142857
07/12/2022,ID,Indonesia,SEARO,2278.714286
08/12/2022,ID,Indonesia,SEARO,2105.142857
09/12/2022,ID,Indonesia,SEARO,1934.857143
10/12/2022,ID,Indonesia,SEARO,1784.857143
11/12/2022,ID,Indonesia,SEARO,1648
12/12/2022,ID,Indonesia,SEARO,1543.857143
13/12/2022,ID,Indonesia,SEARO,1484.428571
14/12/2022,ID,Indonesia,SEARO,1367.285714
15/12/2022,ID,Indonesia,SEARO,1222.571429
16/12/2022,ID,Indonesia,SEARO,1118
17/12/2022,ID,Indonesia,SEARO,910.7142857
18/12/2022,ID,Indonesia,SEARO,734.5714286
19/12/2022,ID,Indonesia,SEARO,611.7142857
20/12/2022,ID,Indonesia,SEARO,496.1428571
21/12/2022,ID,Indonesia,SEARO,310.8571429
22/12/2022,ID,Indonesia,SEARO,150.4285714
23/12/2022,ID,Indonesia,SEARO,0
03/01/2020,MV,Maldives,SEARO,0
04/01/2020,MV,Maldives,SEARO,0
05/01/2020,MV,Maldives,SEARO,0
06/01/2020,MV,Maldives,SEARO,0
07/01/2020,MV,Maldives,SEARO,0
08/01/2020,MV,Maldives,SEARO,0
09/01/2020,MV,Maldives,SEARO,0
10/01/2020,MV,Maldives,SEARO,0
11/01/2020,MV,Maldives,SEARO,0
12/01/2020,MV,Maldives,SEARO,0
13/01/2020,MV,Maldives,SEARO,0
14/01/2020,MV,Maldives,SEARO,0
15/01/2020,MV,Maldives,SEARO,0
16/01/2020,MV,Maldives,SEARO,0
17/01/2020,MV,Maldives,SEARO,0
18/01/2020,MV,Maldives,SEARO,0
19/01/2020,MV,Maldives,SEARO,0
20/01/2020,MV,Maldives,SEARO,0
21/01/2020,MV,Maldives,SEARO,0
22/01/2020,MV,Maldives,SEARO,0
23/01/2020,MV,Maldives,SEARO,0
24/01/2020,MV,Maldives,SEARO,0
25/01/2020,MV,Maldives,SEARO,0
26/01/2020,MV,Maldives,SEARO,0
27/01/2020,MV,Maldives,SEARO,0
28/01/2020,MV,Maldives,SEARO,0
29/01/2020,MV,Maldives,SEARO,0
30/01/2020,MV,Maldives,SEARO,0
31/01/2020,MV,Maldives,SEARO,0
01/02/2020,MV,Maldives,SEARO,0
02/02/2020,MV,Maldives,SEARO,0
03/02/2020,MV,Maldives,SEARO,0
04/02/2020,MV,Maldives,SEARO,0
05/02/2020,MV,Maldives,SEARO,0
06/02/2020,MV,Maldives,SEARO,0
07/02/2020,MV,Maldives,SEARO,0
08/02/2020,MV,Maldives,SEARO,0
09/02/2020,MV,Maldives,SEARO,0
10/02/2020,MV,Maldives,SEARO,0
11/02/2020,MV,Maldives,SEARO,0
12/02/2020,MV,Maldives,SEARO,0
13/02/2020,MV,Maldives,SEARO,0
14/02/2020,MV,Maldives,SEARO,0
15/02/2020,MV,Maldives,SEARO,0
16/02/2020,MV,Maldives,SEARO,0
17/02/2020,MV,Maldives,SEARO,0
18/02/2020,MV,Maldives,SEARO,0
19/02/2020,MV,Maldives,SEARO,0
20/02/2020,MV,Maldives,SEARO,0
21/02/2020,MV,Maldives,SEARO,0
22/02/2020,MV,Maldives,SEARO,0
23/02/2020,MV,Maldives,SEARO,0
24/02/2020,MV,Maldives,SEARO,0
25/02/2020,MV,Maldives,SEARO,0
26/02/2020,MV,Maldives,SEARO,0
27/02/2020,MV,Maldives,SEARO,0
28/02/2020,MV,Maldives,SEARO,0
29/02/2020,MV,Maldives,SEARO,0
01/03/2020,MV,Maldives,SEARO,0.857142857
02/03/2020,MV,Maldives,SEARO,0.285714286
03/03/2020,MV,Maldives,SEARO,0.571428571
04/03/2020,MV,Maldives,SEARO,0.857142857
05/03/2020,MV,Maldives,SEARO,1.142857143
06/03/2020,MV,Maldives,SEARO,1.714285714
07/03/2020,MV,Maldives,SEARO,1.714285714
08/03/2020,MV,Maldives,SEARO,0.428571429
09/03/2020,MV,Maldives,SEARO,1.285714286
10/03/2020,MV,Maldives,SEARO,1.285714286
11/03/2020,MV,Maldives,SEARO,1.571428571
12/03/2020,MV,Maldives,SEARO,1.285714286
13/03/2020,MV,Maldives,SEARO,0.714285714
14/03/2020,MV,Maldives,SEARO,0.714285714
15/03/2020,MV,Maldives,SEARO,1.142857143
16/03/2020,MV,Maldives,SEARO,0.857142857
17/03/2020,MV,Maldives,SEARO,0.571428571
18/03/2020,MV,Maldives,SEARO,0
19/03/2020,MV,Maldives,SEARO,0
20/03/2020,MV,Maldives,SEARO,0
21/03/2020,MV,Maldives,SEARO,0
22/03/2020,MV,Maldives,SEARO,0
23/03/2020,MV,Maldives,SEARO,-0.142857143
24/03/2020,MV,Maldives,SEARO,0
25/03/2020,MV,Maldives,SEARO,0.142857143
26/03/2020,MV,Maldives,SEARO,0.285714286
27/03/2020,MV,Maldives,SEARO,0.285714286
28/03/2020,MV,Maldives,SEARO,0.285714286
29/03/2020,MV,Maldives,SEARO,0.285714286
30/03/2020,MV,Maldives,SEARO,0.428571429
31/03/2020,MV,Maldives,SEARO,0.285714286
01/04/2020,MV,Maldives,SEARO,0.142857143
02/04/2020,MV,Maldives,SEARO,0
03/04/2020,MV,Maldives,SEARO,0
04/04/2020,MV,Maldives,SEARO,0
05/04/2020,MV,Maldives,SEARO,0
06/04/2020,MV,Maldives,SEARO,0.142857143
07/04/2020,MV,Maldives,SEARO,0.142857143
08/04/2020,MV,Maldives,SEARO,0.142857143
09/04/2020,MV,Maldives,SEARO,0.285714286
10/04/2020,MV,Maldives,SEARO,0.571428571
11/04/2020,MV,Maldives,SEARO,1.285714286
