Date_reported,Country_code,Country,WHO_region,adjusted_cum_cases
02/07/2022,GN,Guinea,AFRO,11.14285714
03/07/2022,GN,Guinea,AFRO,11.14285714
04/07/2022,GN,Guinea,AFRO,11.14285714
05/07/2022,GN,Guinea,AFRO,2.571428571
06/07/2022,GN,Guinea,AFRO,2.571428571
07/07/2022,GN,Guinea,AFRO,2.571428571
08/07/2022,GN,Guinea,AFRO,2.571428571
09/07/2022,GN,Guinea,AFRO,2.571428571
10/07/2022,GN,Guinea,AFRO,2.571428571
11/07/2022,GN,Guinea,AFRO,2.571428571
12/07/2022,GN,Guinea,AFRO,5.571428571
13/07/2022,GN,Guinea,AFRO,5.571428571
14/07/2022,GN,Guinea,AFRO,5.571428571
15/07/2022,GN,Guinea,AFRO,5.571428571
16/07/2022,GN,Guinea,AFRO,5.571428571
17/07/2022,GN,Guinea,AFRO,5.571428571
18/07/2022,GN,Guinea,AFRO,5.571428571
19/07/2022,GN,Guinea,AFRO,3
20/07/2022,GN,Guinea,AFRO,3
21/07/2022,GN,Guinea,AFRO,3
22/07/2022,GN,Guinea,AFRO,3
23/07/2022,GN,Guinea,AFRO,3
24/07/2022,GN,Guinea,AFRO,3
25/07/2022,GN,Guinea,AFRO,3
26/07/2022,GN,Guinea,AFRO,5.857142857
27/07/2022,GN,Guinea,AFRO,5.857142857
28/07/2022,GN,Guinea,AFRO,5.857142857
29/07/2022,GN,Guinea,AFRO,5.857142857
30/07/2022,GN,Guinea,AFRO,5.857142857
31/07/2022,GN,Guinea,AFRO,5.857142857
01/08/2022,GN,Guinea,AFRO,5.857142857
02/08/2022,GN,Guinea,AFRO,0
03/08/2022,GN,Guinea,AFRO,0
04/08/2022,GN,Guinea,AFRO,0
05/08/2022,GN,Guinea,AFRO,0
06/08/2022,GN,Guinea,AFRO,0
07/08/2022,GN,Guinea,AFRO,0
08/08/2022,GN,Guinea,AFRO,0
09/08/2022,GN,Guinea,AFRO,0
10/08/2022,GN,Guinea,AFRO,0
11/08/2022,GN,Guinea,AFRO,0
12/08/2022,GN,Guinea,AFRO,0
13/08/2022,GN,Guinea,AFRO,0
14/08/2022,GN,Guinea,AFRO,0
15/08/2022,GN,Guinea,AFRO,0
16/08/2022,GN,Guinea,AFRO,13.85714286
17/08/2022,GN,Guinea,AFRO,13.85714286
18/08/2022,GN,Guinea,AFRO,13.85714286
19/08/2022,GN,Guinea,AFRO,13.85714286
20/08/2022,GN,Guinea,AFRO,13.85714286
21/08/2022,GN,Guinea,AFRO,13.85714286
22/08/2022,GN,Guinea,AFRO,13.85714286
23/08/2022,GN,Guinea,AFRO,12.14285714
24/08/2022,GN,Guinea,AFRO,12.14285714
25/08/2022,GN,Guinea,AFRO,12.14285714
26/08/2022,GN,Guinea,AFRO,12.14285714
27/08/2022,GN,Guinea,AFRO,12.14285714
28/08/2022,GN,Guinea,AFRO,12.14285714
29/08/2022,GN,Guinea,AFRO,12.14285714
30/08/2022,GN,Guinea,AFRO,11.14285714
31/08/2022,GN,Guinea,AFRO,11.14285714
01/09/2022,GN,Guinea,AFRO,11.14285714
02/09/2022,GN,Guinea,AFRO,11.14285714
03/09/2022,GN,Guinea,AFRO,11.14285714
04/09/2022,GN,Guinea,AFRO,11.14285714
05/09/2022,GN,Guinea,AFRO,11.14285714
06/09/2022,GN,Guinea,AFRO,14.14285714
07/09/2022,GN,Guinea,AFRO,14.14285714
08/09/2022,GN,Guinea,AFRO,14.14285714
09/09/2022,GN,Guinea,AFRO,14.14285714
10/09/2022,GN,Guinea,AFRO,14.14285714
11/09/2022,GN,Guinea,AFRO,14.14285714
12/09/2022,GN,Guinea,AFRO,14.14285714
13/09/2022,GN,Guinea,AFRO,11.42857143
14/09/2022,GN,Guinea,AFRO,11.42857143
15/09/2022,GN,Guinea,AFRO,11.42857143
16/09/2022,GN,Guinea,AFRO,11.42857143
17/09/2022,GN,Guinea,AFRO,11.42857143
18/09/2022,GN,Guinea,AFRO,11.42857143
19/09/2022,GN,Guinea,AFRO,11.42857143
20/09/2022,GN,Guinea,AFRO,5.857142857
21/09/2022,GN,Guinea,AFRO,5.857142857
22/09/2022,GN,Guinea,AFRO,5.857142857
23/09/2022,GN,Guinea,AFRO,5.857142857
24/09/2022,GN,Guinea,AFRO,5.857142857
25/09/2022,GN,Guinea,AFRO,5.857142857
26/09/2022,GN,Guinea,AFRO,5.857142857
27/09/2022,GN,Guinea,AFRO,7
28/09/2022,GN,Guinea,AFRO,7
29/09/2022,GN,Guinea,AFRO,7
30/09/2022,GN,Guinea,AFRO,7
01/10/2022,GN,Guinea,AFRO,7
02/10/2022,GN,Guinea,AFRO,7
03/10/2022,GN,Guinea,AFRO,7
04/10/2022,GN,Guinea,AFRO,6.857142857
05/10/2022,GN,Guinea,AFRO,6.857142857
06/10/2022,GN,Guinea,AFRO,6.857142857
07/10/2022,GN,Guinea,AFRO,6.857142857
08/10/2022,GN,Guinea,AFRO,6.857142857
09/10/2022,GN,Guinea,AFRO,6.857142857
10/10/2022,GN,Guinea,AFRO,6.857142857
11/10/2022,GN,Guinea,AFRO,6.142857143
12/10/2022,GN,Guinea,AFRO,6.142857143
13/10/2022,GN,Guinea,AFRO,6.142857143
14/10/2022,GN,Guinea,AFRO,6.142857143
15/10/2022,GN,Guinea,AFRO,6.142857143
16/10/2022,GN,Guinea,AFRO,6.142857143
17/10/2022,GN,Guinea,AFRO,6.142857143
18/10/2022,GN,Guinea,AFRO,4.571428571
19/10/2022,GN,Guinea,AFRO,4.571428571
20/10/2022,GN,Guinea,AFRO,4.571428571
21/10/2022,GN,Guinea,AFRO,4.571428571
22/10/2022,GN,Guinea,AFRO,4.571428571
23/10/2022,GN,Guinea,AFRO,4.571428571
24/10/2022,GN,Guinea,AFRO,4.571428571
25/10/2022,GN,Guinea,AFRO,0
26/10/2022,GN,Guinea,AFRO,0
27/10/2022,GN,Guinea,AFRO,0
28/10/2022,GN,Guinea,AFRO,0
29/10/2022,GN,Guinea,AFRO,0
30/10/2022,GN,Guinea,AFRO,0
31/10/2022,GN,Guinea,AFRO,0
01/11/2022,GN,Guinea,AFRO,4.428571429
02/11/2022,GN,Guinea,AFRO,4.428571429
03/11/2022,GN,Guinea,AFRO,4.428571429
04/11/2022,GN,Guinea,AFRO,4.428571429
05/11/2022,GN,Guinea,AFRO,4.428571429
06/11/2022,GN,Guinea,AFRO,4.428571429
07/11/2022,GN,Guinea,AFRO,4.428571429
08/11/2022,GN,Guinea,AFRO,1.285714286
09/11/2022,GN,Guinea,AFRO,1.285714286
10/11/2022,GN,Guinea,AFRO,1.285714286
11/11/2022,GN,Guinea,AFRO,1.285714286
12/11/2022,GN,Guinea,AFRO,1.285714286
13/11/2022,GN,Guinea,AFRO,1.285714286
14/11/2022,GN,Guinea,AFRO,1.285714286
15/11/2022,GN,Guinea,AFRO,2
16/11/2022,GN,Guinea,AFRO,2
17/11/2022,GN,Guinea,AFRO,2
18/11/2022,GN,Guinea,AFRO,2
19/11/2022,GN,Guinea,AFRO,2
20/11/2022,GN,Guinea,AFRO,2
21/11/2022,GN,Guinea,AFRO,2
22/11/2022,GN,Guinea,AFRO,2.142857143
23/11/2022,GN,Guinea,AFRO,2.142857143
24/11/2022,GN,Guinea,AFRO,2.142857143
25/11/2022,GN,Guinea,AFRO,2.142857143
26/11/2022,GN,Guinea,AFRO,2.142857143
27/11/2022,GN,Guinea,AFRO,2.142857143
28/11/2022,GN,Guinea,AFRO,2.142857143
29/11/2022,GN,Guinea,AFRO,0
30/11/2022,GN,Guinea,AFRO,0
01/12/2022,GN,Guinea,AFRO,0
02/12/2022,GN,Guinea,AFRO,0
03/12/2022,GN,Guinea,AFRO,0
04/12/2022,GN,Guinea,AFRO,0
05/12/2022,GN,Guinea,AFRO,0
06/12/2022,GN,Guinea,AFRO,0
07/12/2022,GN,Guinea,AFRO,0
08/12/2022,GN,Guinea,AFRO,0
09/12/2022,GN,Guinea,AFRO,0
10/12/2022,GN,Guinea,AFRO,0
11/12/2022,GN,Guinea,AFRO,0
12/12/2022,GN,Guinea,AFRO,0
13/12/2022,GN,Guinea,AFRO,0
14/12/2022,GN,Guinea,AFRO,0
15/12/2022,GN,Guinea,AFRO,0
16/12/2022,GN,Guinea,AFRO,0
17/12/2022,GN,Guinea,AFRO,0
18/12/2022,GN,Guinea,AFRO,0
19/12/2022,GN,Guinea,AFRO,0
20/12/2022,GN,Guinea,AFRO,0
21/12/2022,GN,Guinea,AFRO,0
22/12/2022,GN,Guinea,AFRO,0
23/12/2022,GN,Guinea,AFRO,0
03/01/2020,GW,Guinea-Bissau,AFRO,0
04/01/2020,GW,Guinea-Bissau,AFRO,0
05/01/2020,GW,Guinea-Bissau,AFRO,0
06/01/2020,GW,Guinea-Bissau,AFRO,0
07/01/2020,GW,Guinea-Bissau,AFRO,0
08/01/2020,GW,Guinea-Bissau,AFRO,0
09/01/2020,GW,Guinea-Bissau,AFRO,0
10/01/2020,GW,Guinea-Bissau,AFRO,0
11/01/2020,GW,Guinea-Bissau,AFRO,0
12/01/2020,GW,Guinea-Bissau,AFRO,0
13/01/2020,GW,Guinea-Bissau,AFRO,0
14/01/2020,GW,Guinea-Bissau,AFRO,0
15/01/2020,GW,Guinea-Bissau,AFRO,0
16/01/2020,GW,Guinea-Bissau,AFRO,0
17/01/2020,GW,Guinea-Bissau,AFRO,0
18/01/2020,GW,Guinea-Bissau,AFRO,0
19/01/2020,GW,Guinea-Bissau,AFRO,0
20/01/2020,GW,Guinea-Bissau,AFRO,0
21/01/2020,GW,Guinea-Bissau,AFRO,0
22/01/2020,GW,Guinea-Bissau,AFRO,0
23/01/2020,GW,Guinea-Bissau,AFRO,0
24/01/2020,GW,Guinea-Bissau,AFRO,0
25/01/2020,GW,Guinea-Bissau,AFRO,0
26/01/2020,GW,Guinea-Bissau,AFRO,0
27/01/2020,GW,Guinea-Bissau,AFRO,0
28/01/2020,GW,Guinea-Bissau,AFRO,0
29/01/2020,GW,Guinea-Bissau,AFRO,0
30/01/2020,GW,Guinea-Bissau,AFRO,0
31/01/2020,GW,Guinea-Bissau,AFRO,0
01/02/2020,GW,Guinea-Bissau,AFRO,0
02/02/2020,GW,Guinea-Bissau,AFRO,0
03/02/2020,GW,Guinea-Bissau,AFRO,0
04/02/2020,GW,Guinea-Bissau,AFRO,0
05/02/2020,GW,Guinea-Bissau,AFRO,0
06/02/2020,GW,Guinea-Bissau,AFRO,0
07/02/2020,GW,Guinea-Bissau,AFRO,0
08/02/2020,GW,Guinea-Bissau,AFRO,0
09/02/2020,GW,Guinea-Bissau,AFRO,0
10/02/2020,GW,Guinea-Bissau,AFRO,0
11/02/2020,GW,Guinea-Bissau,AFRO,0
12/02/2020,GW,Guinea-Bissau,AFRO,0
13/02/2020,GW,Guinea-Bissau,AFRO,0
14/02/2020,GW,Guinea-Bissau,AFRO,0
15/02/2020,GW,Guinea-Bissau,AFRO,0
16/02/2020,GW,Guinea-Bissau,AFRO,0
17/02/2020,GW,Guinea-Bissau,AFRO,0
18/02/2020,GW,Guinea-Bissau,AFRO,0
19/02/2020,GW,Guinea-Bissau,AFRO,0
20/02/2020,GW,Guinea-Bissau,AFRO,0
21/02/2020,GW,Guinea-Bissau,AFRO,0
22/02/2020,GW,Guinea-Bissau,AFRO,0
23/02/2020,GW,Guinea-Bissau,AFRO,0
24/02/2020,GW,Guinea-Bissau,AFRO,0
25/02/2020,GW,Guinea-Bissau,AFRO,0
26/02/2020,GW,Guinea-Bissau,AFRO,0
27/02/2020,GW,Guinea-Bissau,AFRO,0
28/02/2020,GW,Guinea-Bissau,AFRO,0
29/02/2020,GW,Guinea-Bissau,AFRO,0
01/03/2020,GW,Guinea-Bissau,AFRO,0
02/03/2020,GW,Guinea-Bissau,AFRO,0
03/03/2020,GW,Guinea-Bissau,AFRO,0
04/03/2020,GW,Guinea-Bissau,AFRO,0
05/03/2020,GW,Guinea-Bissau,AFRO,0
06/03/2020,GW,Guinea-Bissau,AFRO,0
07/03/2020,GW,Guinea-Bissau,AFRO,0
08/03/2020,GW,Guinea-Bissau,AFRO,0
09/03/2020,GW,Guinea-Bissau,AFRO,0
10/03/2020,GW,Guinea-Bissau,AFRO,0
11/03/2020,GW,Guinea-Bissau,AFRO,0
12/03/2020,GW,Guinea-Bissau,AFRO,0
13/03/2020,GW,Guinea-Bissau,AFRO,0
14/03/2020,GW,Guinea-Bissau,AFRO,0
15/03/2020,GW,Guinea-Bissau,AFRO,0
16/03/2020,GW,Guinea-Bissau,AFRO,0
17/03/2020,GW,Guinea-Bissau,AFRO,0
18/03/2020,GW,Guinea-Bissau,AFRO,0
19/03/2020,GW,Guinea-Bissau,AFRO,0
20/03/2020,GW,Guinea-Bissau,AFRO,0.285714286
21/03/2020,GW,Guinea-Bissau,AFRO,0.285714286
22/03/2020,GW,Guinea-Bissau,AFRO,0.285714286
23/03/2020,GW,Guinea-Bissau,AFRO,0.285714286
24/03/2020,GW,Guinea-Bissau,AFRO,0.285714286
25/03/2020,GW,Guinea-Bissau,AFRO,1.142857143
26/03/2020,GW,Guinea-Bissau,AFRO,1.285714286
27/03/2020,GW,Guinea-Bissau,AFRO,1
28/03/2020,GW,Guinea-Bissau,AFRO,1
29/03/2020,GW,Guinea-Bissau,AFRO,1.857142857
30/03/2020,GW,Guinea-Bissau,AFRO,2.285714286
31/03/2020,GW,Guinea-Bissau,AFRO,2.285714286
01/04/2020,GW,Guinea-Bissau,AFRO,3.571428571
02/04/2020,GW,Guinea-Bissau,AFRO,3.428571429
03/04/2020,GW,Guinea-Bissau,AFRO,3.428571429
04/04/2020,GW,Guinea-Bissau,AFRO,3.714285714
05/04/2020,GW,Guinea-Bissau,AFRO,3.285714286
06/04/2020,GW,Guinea-Bissau,AFRO,3
07/04/2020,GW,Guinea-Bissau,AFRO,3.142857143
08/04/2020,GW,Guinea-Bissau,AFRO,1
09/04/2020,GW,Guinea-Bissau,AFRO,1.857142857
10/04/2020,GW,Guinea-Bissau,AFRO,1.857142857
11/04/2020,GW,Guinea-Bissau,AFRO,2.142857143
12/04/2020,GW,Guinea-Bissau,AFRO,1.714285714
13/04/2020,GW,Guinea-Bissau,AFRO,1.571428571
14/04/2020,GW,Guinea-Bissau,AFRO,1.428571429
15/04/2020,GW,Guinea-Bissau,AFRO,1.428571429
16/04/2020,GW,Guinea-Bissau,AFRO,0.571428571
17/04/2020,GW,Guinea-Bissau,AFRO,0.857142857
18/04/2020,GW,Guinea-Bissau,AFRO,0.285714286
19/04/2020,GW,Guinea-Bissau,AFRO,0.285714286
20/04/2020,GW,Guinea-Bissau,AFRO,0.285714286
21/04/2020,GW,Guinea-Bissau,AFRO,0.428571429
22/04/2020,GW,Guinea-Bissau,AFRO,3.285714286
23/04/2020,GW,Guinea-Bissau,AFRO,3.285714286
24/04/2020,GW,Guinea-Bissau,AFRO,21.28571429
25/04/2020,GW,Guinea-Bissau,AFRO,29.71428571
26/04/2020,GW,Guinea-Bissau,AFRO,29.71428571
27/04/2020,GW,Guinea-Bissau,AFRO,29.71428571
28/04/2020,GW,Guinea-Bissau,AFRO,34.14285714
29/04/2020,GW,Guinea-Bissau,AFRO,31.28571429
30/04/2020,GW,Guinea-Bissau,AFRO,31.28571429
01/05/2020,GW,Guinea-Bissau,AFRO,43.85714286
02/05/2020,GW,Guinea-Bissau,AFRO,35.42857143
03/05/2020,GW,Guinea-Bissau,AFRO,54.57142857
04/05/2020,GW,Guinea-Bissau,AFRO,54.57142857
05/05/2020,GW,Guinea-Bissau,AFRO,67
06/05/2020,GW,Guinea-Bissau,AFRO,75.42857143
07/05/2020,GW,Guinea-Bissau,AFRO,77.71428571
08/05/2020,GW,Guinea-Bissau,AFRO,46.85714286
09/05/2020,GW,Guinea-Bissau,AFRO,57.85714286
10/05/2020,GW,Guinea-Bissau,AFRO,38.71428571
11/05/2020,GW,Guinea-Bissau,AFRO,38.71428571
12/05/2020,GW,Guinea-Bissau,AFRO,32.71428571
13/05/2020,GW,Guinea-Bissau,AFRO,31.14285714
14/05/2020,GW,Guinea-Bissau,AFRO,28.85714286
15/05/2020,GW,Guinea-Bissau,AFRO,36.14285714
16/05/2020,GW,Guinea-Bissau,AFRO,28.71428571
17/05/2020,GW,Guinea-Bissau,AFRO,28.71428571
18/05/2020,GW,Guinea-Bissau,AFRO,28.71428571
19/05/2020,GW,Guinea-Bissau,AFRO,26.14285714
20/05/2020,GW,Guinea-Bissau,AFRO,19.28571429
21/05/2020,GW,Guinea-Bissau,AFRO,19.28571429
22/05/2020,GW,Guinea-Bissau,AFRO,12
23/05/2020,GW,Guinea-Bissau,AFRO,11.57142857
24/05/2020,GW,Guinea-Bissau,AFRO,20.28571429
25/05/2020,GW,Guinea-Bissau,AFRO,20.28571429
26/05/2020,GW,Guinea-Bissau,AFRO,21.28571429
27/05/2020,GW,Guinea-Bissau,AFRO,23.71428571
28/05/2020,GW,Guinea-Bissau,AFRO,24.71428571
29/05/2020,GW,Guinea-Bissau,AFRO,24.71428571
30/05/2020,GW,Guinea-Bissau,AFRO,21.57142857
31/05/2020,GW,Guinea-Bissau,AFRO,16
01/06/2020,GW,Guinea-Bissau,AFRO,16
02/06/2020,GW,Guinea-Bissau,AFRO,6.571428571
03/06/2020,GW,Guinea-Bissau,AFRO,7.142857143
04/06/2020,GW,Guinea-Bissau,AFRO,6.142857143
05/06/2020,GW,Guinea-Bissau,AFRO,6.142857143
06/06/2020,GW,Guinea-Bissau,AFRO,6.142857143
07/06/2020,GW,Guinea-Bissau,AFRO,15
08/06/2020,GW,Guinea-Bissau,AFRO,16.42857143
09/06/2020,GW,Guinea-Bissau,AFRO,17.71428571
10/06/2020,GW,Guinea-Bissau,AFRO,14.71428571
11/06/2020,GW,Guinea-Bissau,AFRO,14.71428571
12/06/2020,GW,Guinea-Bissau,AFRO,17.57142857
13/06/2020,GW,Guinea-Bissau,AFRO,21.71428571
14/06/2020,GW,Guinea-Bissau,AFRO,9.714285714
15/06/2020,GW,Guinea-Bissau,AFRO,8.285714286
16/06/2020,GW,Guinea-Bissau,AFRO,9.142857143
17/06/2020,GW,Guinea-Bissau,AFRO,9.142857143
18/06/2020,GW,Guinea-Bissau,AFRO,9.142857143
19/06/2020,GW,Guinea-Bissau,AFRO,6.285714286
20/06/2020,GW,Guinea-Bissau,AFRO,10.42857143
21/06/2020,GW,Guinea-Bissau,AFRO,10.42857143
22/06/2020,GW,Guinea-Bissau,AFRO,10.42857143
23/06/2020,GW,Guinea-Bissau,AFRO,14
24/06/2020,GW,Guinea-Bissau,AFRO,14
25/06/2020,GW,Guinea-Bissau,AFRO,22
26/06/2020,GW,Guinea-Bissau,AFRO,22
27/06/2020,GW,Guinea-Bissau,AFRO,21.57142857
28/06/2020,GW,Guinea-Bissau,AFRO,21.57142857
29/06/2020,GW,Guinea-Bissau,AFRO,25.14285714
30/06/2020,GW,Guinea-Bissau,AFRO,19.42857143
01/07/2020,GW,Guinea-Bissau,AFRO,19.42857143
02/07/2020,GW,Guinea-Bissau,AFRO,11.42857143
03/07/2020,GW,Guinea-Bissau,AFRO,11.42857143
04/07/2020,GW,Guinea-Bissau,AFRO,11
05/07/2020,GW,Guinea-Bissau,AFRO,11
06/07/2020,GW,Guinea-Bissau,AFRO,7.428571429
07/07/2020,GW,Guinea-Bissau,AFRO,16
08/07/2020,GW,Guinea-Bissau,AFRO,16
09/07/2020,GW,Guinea-Bissau,AFRO,19.57142857
10/07/2020,GW,Guinea-Bissau,AFRO,19.57142857
11/07/2020,GW,Guinea-Bissau,AFRO,15.42857143
12/07/2020,GW,Guinea-Bissau,AFRO,15.42857143
13/07/2020,GW,Guinea-Bissau,AFRO,15.42857143
14/07/2020,GW,Guinea-Bissau,AFRO,7.428571429
15/07/2020,GW,Guinea-Bissau,AFRO,7.428571429
16/07/2020,GW,Guinea-Bissau,AFRO,3.857142857
17/07/2020,GW,Guinea-Bissau,AFRO,3.857142857
18/07/2020,GW,Guinea-Bissau,AFRO,0.571428571
19/07/2020,GW,Guinea-Bissau,AFRO,0.571428571
20/07/2020,GW,Guinea-Bissau,AFRO,0.571428571
21/07/2020,GW,Guinea-Bissau,AFRO,0
22/07/2020,GW,Guinea-Bissau,AFRO,0
23/07/2020,GW,Guinea-Bissau,AFRO,3.857142857
24/07/2020,GW,Guinea-Bissau,AFRO,3.857142857
25/07/2020,GW,Guinea-Bissau,AFRO,3.857142857
26/07/2020,GW,Guinea-Bissau,AFRO,3.857142857
27/07/2020,GW,Guinea-Bissau,AFRO,3.857142857
28/07/2020,GW,Guinea-Bissau,AFRO,11.14285714
29/07/2020,GW,Guinea-Bissau,AFRO,11.14285714
30/07/2020,GW,Guinea-Bissau,AFRO,7.285714286
31/07/2020,GW,Guinea-Bissau,AFRO,7.285714286
01/08/2020,GW,Guinea-Bissau,AFRO,10.14285714
02/08/2020,GW,Guinea-Bissau,AFRO,10.14285714
03/08/2020,GW,Guinea-Bissau,AFRO,10.14285714
04/08/2020,GW,Guinea-Bissau,AFRO,2.857142857
05/08/2020,GW,Guinea-Bissau,AFRO,2.857142857
06/08/2020,GW,Guinea-Bissau,AFRO,2.857142857
07/08/2020,GW,Guinea-Bissau,AFRO,2.857142857
08/08/2020,GW,Guinea-Bissau,AFRO,9.285714286
09/08/2020,GW,Guinea-Bissau,AFRO,9.285714286
10/08/2020,GW,Guinea-Bissau,AFRO,9.285714286
11/08/2020,GW,Guinea-Bissau,AFRO,9.285714286
12/08/2020,GW,Guinea-Bissau,AFRO,9.285714286
13/08/2020,GW,Guinea-Bissau,AFRO,13.85714286
14/08/2020,GW,Guinea-Bissau,AFRO,13.85714286
15/08/2020,GW,Guinea-Bissau,AFRO,4.571428571
16/08/2020,GW,Guinea-Bissau,AFRO,4.571428571
17/08/2020,GW,Guinea-Bissau,AFRO,4.571428571
18/08/2020,GW,Guinea-Bissau,AFRO,4.571428571
19/08/2020,GW,Guinea-Bissau,AFRO,4.571428571
20/08/2020,GW,Guinea-Bissau,AFRO,0
21/08/2020,GW,Guinea-Bissau,AFRO,0
22/08/2020,GW,Guinea-Bissau,AFRO,0
23/08/2020,GW,Guinea-Bissau,AFRO,0
24/08/2020,GW,Guinea-Bissau,AFRO,0
25/08/2020,GW,Guinea-Bissau,AFRO,0
26/08/2020,GW,Guinea-Bissau,AFRO,13.71428571
27/08/2020,GW,Guinea-Bissau,AFRO,13.71428571
28/08/2020,GW,Guinea-Bissau,AFRO,13.71428571
29/08/2020,GW,Guinea-Bissau,AFRO,13.71428571
30/08/2020,GW,Guinea-Bissau,AFRO,13.71428571
31/08/2020,GW,Guinea-Bissau,AFRO,13.71428571
01/09/2020,GW,Guinea-Bissau,AFRO,13.71428571
02/09/2020,GW,Guinea-Bissau,AFRO,4.285714286
03/09/2020,GW,Guinea-Bissau,AFRO,4.285714286
04/09/2020,GW,Guinea-Bissau,AFRO,4.285714286
05/09/2020,GW,Guinea-Bissau,AFRO,4.285714286
06/09/2020,GW,Guinea-Bissau,AFRO,4.285714286
07/09/2020,GW,Guinea-Bissau,AFRO,4.285714286
08/09/2020,GW,Guinea-Bissau,AFRO,4.285714286
09/09/2020,GW,Guinea-Bissau,AFRO,0
10/09/2020,GW,Guinea-Bissau,AFRO,4
11/09/2020,GW,Guinea-Bissau,AFRO,4
12/09/2020,GW,Guinea-Bissau,AFRO,4
13/09/2020,GW,Guinea-Bissau,AFRO,4
14/09/2020,GW,Guinea-Bissau,AFRO,4
15/09/2020,GW,Guinea-Bissau,AFRO,4
16/09/2020,GW,Guinea-Bissau,AFRO,4
17/09/2020,GW,Guinea-Bissau,AFRO,3
18/09/2020,GW,Guinea-Bissau,AFRO,3
19/09/2020,GW,Guinea-Bissau,AFRO,3
20/09/2020,GW,Guinea-Bissau,AFRO,3
21/09/2020,GW,Guinea-Bissau,AFRO,3
22/09/2020,GW,Guinea-Bissau,AFRO,3
23/09/2020,GW,Guinea-Bissau,AFRO,8.428571429
24/09/2020,GW,Guinea-Bissau,AFRO,5.428571429
25/09/2020,GW,Guinea-Bissau,AFRO,5.428571429
26/09/2020,GW,Guinea-Bissau,AFRO,5.428571429
27/09/2020,GW,Guinea-Bissau,AFRO,5.428571429
28/09/2020,GW,Guinea-Bissau,AFRO,5.428571429
29/09/2020,GW,Guinea-Bissau,AFRO,5.428571429
30/09/2020,GW,Guinea-Bissau,AFRO,0
01/10/2020,GW,Guinea-Bissau,AFRO,3.285714286
02/10/2020,GW,Guinea-Bissau,AFRO,3.285714286
03/10/2020,GW,Guinea-Bissau,AFRO,3.285714286
04/10/2020,GW,Guinea-Bissau,AFRO,3.285714286
05/10/2020,GW,Guinea-Bissau,AFRO,3.285714286
06/10/2020,GW,Guinea-Bissau,AFRO,3.285714286
07/10/2020,GW,Guinea-Bissau,AFRO,3.857142857
08/10/2020,GW,Guinea-Bissau,AFRO,0.571428571
09/10/2020,GW,Guinea-Bissau,AFRO,0.571428571
10/10/2020,GW,Guinea-Bissau,AFRO,0.571428571
11/10/2020,GW,Guinea-Bissau,AFRO,0.571428571
12/10/2020,GW,Guinea-Bissau,AFRO,2.571428571
13/10/2020,GW,Guinea-Bissau,AFRO,2.571428571
14/10/2020,GW,Guinea-Bissau,AFRO,2
15/10/2020,GW,Guinea-Bissau,AFRO,2
16/10/2020,GW,Guinea-Bissau,AFRO,2
17/10/2020,GW,Guinea-Bissau,AFRO,2
18/10/2020,GW,Guinea-Bissau,AFRO,2
19/10/2020,GW,Guinea-Bissau,AFRO,0
20/10/2020,GW,Guinea-Bissau,AFRO,0
21/10/2020,GW,Guinea-Bissau,AFRO,0
22/10/2020,GW,Guinea-Bissau,AFRO,0
23/10/2020,GW,Guinea-Bissau,AFRO,1.428571429
24/10/2020,GW,Guinea-Bissau,AFRO,1.428571429
25/10/2020,GW,Guinea-Bissau,AFRO,1.428571429
26/10/2020,GW,Guinea-Bissau,AFRO,1.428571429
27/10/2020,GW,Guinea-Bissau,AFRO,1.428571429
28/10/2020,GW,Guinea-Bissau,AFRO,1.571428571
29/10/2020,GW,Guinea-Bissau,AFRO,1.571428571
30/10/2020,GW,Guinea-Bissau,AFRO,0.142857143
31/10/2020,GW,Guinea-Bissau,AFRO,0.142857143
01/11/2020,GW,Guinea-Bissau,AFRO,0.142857143
02/11/2020,GW,Guinea-Bissau,AFRO,0.142857143
03/11/2020,GW,Guinea-Bissau,AFRO,0.142857143
04/11/2020,GW,Guinea-Bissau,AFRO,0.714285714
05/11/2020,GW,Guinea-Bissau,AFRO,0.714285714
06/11/2020,GW,Guinea-Bissau,AFRO,0.714285714
07/11/2020,GW,Guinea-Bissau,AFRO,0.714285714
08/11/2020,GW,Guinea-Bissau,AFRO,0.714285714
09/11/2020,GW,Guinea-Bissau,AFRO,0.714285714
10/11/2020,GW,Guinea-Bissau,AFRO,1
11/11/2020,GW,Guinea-Bissau,AFRO,0.285714286
12/11/2020,GW,Guinea-Bissau,AFRO,0.285714286
13/11/2020,GW,Guinea-Bissau,AFRO,0.285714286
14/11/2020,GW,Guinea-Bissau,AFRO,0.285714286
15/11/2020,GW,Guinea-Bissau,AFRO,0.285714286
16/11/2020,GW,Guinea-Bissau,AFRO,0.285714286
17/11/2020,GW,Guinea-Bissau,AFRO,0
18/11/2020,GW,Guinea-Bissau,AFRO,0.142857143
19/11/2020,GW,Guinea-Bissau,AFRO,0.142857143
20/11/2020,GW,Guinea-Bissau,AFRO,0.142857143
21/11/2020,GW,Guinea-Bissau,AFRO,0.142857143
22/11/2020,GW,Guinea-Bissau,AFRO,0.142857143
23/11/2020,GW,Guinea-Bissau,AFRO,0.142857143
24/11/2020,GW,Guinea-Bissau,AFRO,0.142857143
25/11/2020,GW,Guinea-Bissau,AFRO,2.714285714
26/11/2020,GW,Guinea-Bissau,AFRO,2.714285714
