Date_reported,Country_code,Country,WHO_region,adjusted_cum_cases
21/04/2020,KW,Kuwait,EMRO,165.7142857
22/04/2020,KW,Kuwait,EMRO,184.7142857
23/04/2020,KW,Kuwait,EMRO,194.2857143
24/04/2020,KW,Kuwait,EMRO,213.1428571
25/04/2020,KW,Kuwait,EMRO,232.1428571
26/04/2020,KW,Kuwait,EMRO,251.8571429
27/04/2020,KW,Kuwait,EMRO,246.7142857
28/04/2020,KW,Kuwait,EMRO,272.5714286
29/04/2020,KW,Kuwait,EMRO,284.2857143
30/04/2020,KW,Kuwait,EMRO,337.7142857
01/05/2020,KW,Kuwait,EMRO,364.1428571
02/05/2020,KW,Kuwait,EMRO,363.2857143
03/05/2020,KW,Kuwait,EMRO,404.4285714
04/05/2020,KW,Kuwait,EMRO,429.1428571
05/05/2020,KW,Kuwait,EMRO,529.2857143
06/05/2020,KW,Kuwait,EMRO,572.5714286
07/05/2020,KW,Kuwait,EMRO,639
08/05/2020,KW,Kuwait,EMRO,677
09/05/2020,KW,Kuwait,EMRO,772.5714286
10/05/2020,KW,Kuwait,EMRO,807.4285714
11/05/2020,KW,Kuwait,EMRO,882.7142857
12/05/2020,KW,Kuwait,EMRO,880.2857143
13/05/2020,KW,Kuwait,EMRO,915
14/05/2020,KW,Kuwait,EMRO,926.7142857
15/05/2020,KW,Kuwait,EMRO,934.2857143
16/05/2020,KW,Kuwait,EMRO,947.7142857
17/05/2020,KW,Kuwait,EMRO,957.7142857
18/05/2020,KW,Kuwait,EMRO,951.7142857
19/05/2020,KW,Kuwait,EMRO,921.7142857
20/05/2020,KW,Kuwait,EMRO,896.5714286
21/05/2020,KW,Kuwait,EMRO,830.1428571
22/05/2020,KW,Kuwait,EMRO,814.1428571
23/05/2020,KW,Kuwait,EMRO,786.1428571
24/05/2020,KW,Kuwait,EMRO,802.8571429
25/05/2020,KW,Kuwait,EMRO,818.2857143
26/05/2020,KW,Kuwait,EMRO,820.1428571
27/05/2020,KW,Kuwait,EMRO,827.8571429
28/05/2020,KW,Kuwait,EMRO,867.7142857
29/05/2020,KW,Kuwait,EMRO,870.2857143
30/05/2020,KW,Kuwait,EMRO,829.8571429
31/05/2020,KW,Kuwait,EMRO,780
01/06/2020,KW,Kuwait,EMRO,705.5714286
02/06/2020,KW,Kuwait,EMRO,686.4285714
03/06/2020,KW,Kuwait,EMRO,678.2857143
04/06/2020,KW,Kuwait,EMRO,641.5714286
05/06/2020,KW,Kuwait,EMRO,637.7142857
06/06/2020,KW,Kuwait,EMRO,644.4285714
07/06/2020,KW,Kuwait,EMRO,615.4285714
08/06/2020,KW,Kuwait,EMRO,619.2857143
09/06/2020,KW,Kuwait,EMRO,581.7142857
10/06/2020,KW,Kuwait,EMRO,560.1428571
11/06/2020,KW,Kuwait,EMRO,545.4285714
12/06/2020,KW,Kuwait,EMRO,530
13/06/2020,KW,Kuwait,EMRO,520.2857143
14/06/2020,KW,Kuwait,EMRO,532.2857143
15/06/2020,KW,Kuwait,EMRO,525.5714286
16/06/2020,KW,Kuwait,EMRO,532.8571429
17/06/2020,KW,Kuwait,EMRO,551.4285714
18/06/2020,KW,Kuwait,EMRO,582.1428571
19/06/2020,KW,Kuwait,EMRO,620.8571429
20/06/2020,KW,Kuwait,EMRO,673.4285714
21/06/2020,KW,Kuwait,EMRO,717.8571429
22/06/2020,KW,Kuwait,EMRO,749.4285714
23/06/2020,KW,Kuwait,EMRO,756
24/06/2020,KW,Kuwait,EMRO,747.5714286
25/06/2020,KW,Kuwait,EMRO,737.4285714
26/06/2020,KW,Kuwait,EMRO,723
27/06/2020,KW,Kuwait,EMRO,724.4285714
28/06/2020,KW,Kuwait,EMRO,709.8571429
29/06/2020,KW,Kuwait,EMRO,701.7142857
30/06/2020,KW,Kuwait,EMRO,714.1428571
01/07/2020,KW,Kuwait,EMRO,731.4285714
02/07/2020,KW,Kuwait,EMRO,721.4285714
03/07/2020,KW,Kuwait,EMRO,723.8571429
04/07/2020,KW,Kuwait,EMRO,711.5714286
05/07/2020,KW,Kuwait,EMRO,701.1428571
06/07/2020,KW,Kuwait,EMRO,679.2857143
07/07/2020,KW,Kuwait,EMRO,707.5714286
08/07/2020,KW,Kuwait,EMRO,694.8571429
09/07/2020,KW,Kuwait,EMRO,704.1428571
10/07/2020,KW,Kuwait,EMRO,695.7142857
11/07/2020,KW,Kuwait,EMRO,689.7142857
12/07/2020,KW,Kuwait,EMRO,663
13/07/2020,KW,Kuwait,EMRO,692.2857143
14/07/2020,KW,Kuwait,EMRO,615.7142857
15/07/2020,KW,Kuwait,EMRO,607.8571429
16/07/2020,KW,Kuwait,EMRO,608.5714286
17/07/2020,KW,Kuwait,EMRO,615.4285714
18/07/2020,KW,Kuwait,EMRO,600.5714286
19/07/2020,KW,Kuwait,EMRO,629.1428571
20/07/2020,KW,Kuwait,EMRO,629.2857143
21/07/2020,KW,Kuwait,EMRO,652.7142857
22/07/2020,KW,Kuwait,EMRO,659.4285714
23/07/2020,KW,Kuwait,EMRO,673.5714286
24/07/2020,KW,Kuwait,EMRO,674
25/07/2020,KW,Kuwait,EMRO,665.2857143
26/07/2020,KW,Kuwait,EMRO,618.8571429
27/07/2020,KW,Kuwait,EMRO,591.2857143
28/07/2020,KW,Kuwait,EMRO,591.1428571
29/07/2020,KW,Kuwait,EMRO,560
30/07/2020,KW,Kuwait,EMRO,517.8571429
31/07/2020,KW,Kuwait,EMRO,503.1428571
01/08/2020,KW,Kuwait,EMRO,502.2857143
02/08/2020,KW,Kuwait,EMRO,538.5714286
03/08/2020,KW,Kuwait,EMRO,535.8571429
04/08/2020,KW,Kuwait,EMRO,543.1428571
05/08/2020,KW,Kuwait,EMRO,585.8571429
06/08/2020,KW,Kuwait,EMRO,613.4285714
07/08/2020,KW,Kuwait,EMRO,622.8571429
08/08/2020,KW,Kuwait,EMRO,634.4285714
09/08/2020,KW,Kuwait,EMRO,636.8571429
10/08/2020,KW,Kuwait,EMRO,642.5714286
11/08/2020,KW,Kuwait,EMRO,641.7142857
12/08/2020,KW,Kuwait,EMRO,632.4285714
13/08/2020,KW,Kuwait,EMRO,628.8571429
14/08/2020,KW,Kuwait,EMRO,622.8571429
15/08/2020,KW,Kuwait,EMRO,611.5714286
16/08/2020,KW,Kuwait,EMRO,583.4285714
17/08/2020,KW,Kuwait,EMRO,608.5714286
18/08/2020,KW,Kuwait,EMRO,617.5714286
19/08/2020,KW,Kuwait,EMRO,590.4285714
20/08/2020,KW,Kuwait,EMRO,586.1428571
21/08/2020,KW,Kuwait,EMRO,589.4285714
22/08/2020,KW,Kuwait,EMRO,596.8571429
23/08/2020,KW,Kuwait,EMRO,615.5714286
24/08/2020,KW,Kuwait,EMRO,609.5714286
25/08/2020,KW,Kuwait,EMRO,586.8571429
26/08/2020,KW,Kuwait,EMRO,592.7142857
27/08/2020,KW,Kuwait,EMRO,605.4285714
28/08/2020,KW,Kuwait,EMRO,601
29/08/2020,KW,Kuwait,EMRO,633.2857143
30/08/2020,KW,Kuwait,EMRO,666.4285714
31/08/2020,KW,Kuwait,EMRO,677
01/09/2020,KW,Kuwait,EMRO,706.5714286
02/09/2020,KW,Kuwait,EMRO,754
03/09/2020,KW,Kuwait,EMRO,776.1428571
04/09/2020,KW,Kuwait,EMRO,800.5714286
05/09/2020,KW,Kuwait,EMRO,777.7142857
06/09/2020,KW,Kuwait,EMRO,747.4285714
07/09/2020,KW,Kuwait,EMRO,749.7142857
08/09/2020,KW,Kuwait,EMRO,740.2857143
09/09/2020,KW,Kuwait,EMRO,726.4285714
10/09/2020,KW,Kuwait,EMRO,722.4285714
11/09/2020,KW,Kuwait,EMRO,702.4285714
12/09/2020,KW,Kuwait,EMRO,714.5714286
13/09/2020,KW,Kuwait,EMRO,721.8571429
14/09/2020,KW,Kuwait,EMRO,691.1428571
15/09/2020,KW,Kuwait,EMRO,667.1428571
16/09/2020,KW,Kuwait,EMRO,641.7142857
17/09/2020,KW,Kuwait,EMRO,626
18/09/2020,KW,Kuwait,EMRO,614.2857143
19/09/2020,KW,Kuwait,EMRO,575.2857143
20/09/2020,KW,Kuwait,EMRO,559
21/09/2020,KW,Kuwait,EMRO,592.8571429
22/09/2020,KW,Kuwait,EMRO,587.1428571
23/09/2020,KW,Kuwait,EMRO,573.8571429
24/09/2020,KW,Kuwait,EMRO,555
25/09/2020,KW,Kuwait,EMRO,554.7142857
26/09/2020,KW,Kuwait,EMRO,546.4285714
27/09/2020,KW,Kuwait,EMRO,520.8571429
28/09/2020,KW,Kuwait,EMRO,465.5714286
29/09/2020,KW,Kuwait,EMRO,497.2857143
30/09/2020,KW,Kuwait,EMRO,515.8571429
01/10/2020,KW,Kuwait,EMRO,528.5714286
02/10/2020,KW,Kuwait,EMRO,508.7142857
03/10/2020,KW,Kuwait,EMRO,537.8571429
04/10/2020,KW,Kuwait,EMRO,569.8571429
05/10/2020,KW,Kuwait,EMRO,587.1428571
06/10/2020,KW,Kuwait,EMRO,584.4285714
07/10/2020,KW,Kuwait,EMRO,614.4285714
08/10/2020,KW,Kuwait,EMRO,638.4285714
09/10/2020,KW,Kuwait,EMRO,646.5714286
10/10/2020,KW,Kuwait,EMRO,653.4285714
11/10/2020,KW,Kuwait,EMRO,666.8571429
12/10/2020,KW,Kuwait,EMRO,702.1428571
13/10/2020,KW,Kuwait,EMRO,718.5714286
14/10/2020,KW,Kuwait,EMRO,705.5714286
15/10/2020,KW,Kuwait,EMRO,711.5714286
16/10/2020,KW,Kuwait,EMRO,751.7142857
17/10/2020,KW,Kuwait,EMRO,772.1428571
18/10/2020,KW,Kuwait,EMRO,784
19/10/2020,KW,Kuwait,EMRO,777.7142857
20/10/2020,KW,Kuwait,EMRO,784.1428571
21/10/2020,KW,Kuwait,EMRO,783.5714286
22/10/2020,KW,Kuwait,EMRO,767.7142857
23/10/2020,KW,Kuwait,EMRO,767.8571429
24/10/2020,KW,Kuwait,EMRO,749.4285714
25/10/2020,KW,Kuwait,EMRO,729.2857143
26/10/2020,KW,Kuwait,EMRO,714.1428571
27/10/2020,KW,Kuwait,EMRO,699.8571429
28/10/2020,KW,Kuwait,EMRO,710.8571429
29/10/2020,KW,Kuwait,EMRO,712.5714286
30/10/2020,KW,Kuwait,EMRO,705.2857143
31/10/2020,KW,Kuwait,EMRO,710.2857143
01/11/2020,KW,Kuwait,EMRO,732.2857143
02/11/2020,KW,Kuwait,EMRO,754.1428571
03/11/2020,KW,Kuwait,EMRO,744.1428571
04/11/2020,KW,Kuwait,EMRO,740.7142857
05/11/2020,KW,Kuwait,EMRO,757.2857143
06/11/2020,KW,Kuwait,EMRO,759.4285714
07/11/2020,KW,Kuwait,EMRO,756.2857143
08/11/2020,KW,Kuwait,EMRO,741
09/11/2020,KW,Kuwait,EMRO,733.7142857
10/11/2020,KW,Kuwait,EMRO,728.1428571
11/11/2020,KW,Kuwait,EMRO,693
12/11/2020,KW,Kuwait,EMRO,643.4285714
13/11/2020,KW,Kuwait,EMRO,596.8571429
14/11/2020,KW,Kuwait,EMRO,555.7142857
15/11/2020,KW,Kuwait,EMRO,522.5714286
16/11/2020,KW,Kuwait,EMRO,484.7142857
17/11/2020,KW,Kuwait,EMRO,459.4285714
18/11/2020,KW,Kuwait,EMRO,437.7142857
19/11/2020,KW,Kuwait,EMRO,415.7142857
20/11/2020,KW,Kuwait,EMRO,411.4285714
21/11/2020,KW,Kuwait,EMRO,389.2857143
22/11/2020,KW,Kuwait,EMRO,366.8571429
23/11/2020,KW,Kuwait,EMRO,351.5714286
24/11/2020,KW,Kuwait,EMRO,338.5714286
25/11/2020,KW,Kuwait,EMRO,320.2857143
26/11/2020,KW,Kuwait,EMRO,313.8571429
27/11/2020,KW,Kuwait,EMRO,291.8571429
28/11/2020,KW,Kuwait,EMRO,289.5714286
29/11/2020,KW,Kuwait,EMRO,291.5714286
30/11/2020,KW,Kuwait,EMRO,281.2857143
01/12/2020,KW,Kuwait,EMRO,277.5714286
02/12/2020,KW,Kuwait,EMRO,280.5714286
03/12/2020,KW,Kuwait,EMRO,272.5714286
04/12/2020,KW,Kuwait,EMRO,277.7142857
05/12/2020,KW,Kuwait,EMRO,274.4285714
06/12/2020,KW,Kuwait,EMRO,267.4285714
07/12/2020,KW,Kuwait,EMRO,268.5714286
08/12/2020,KW,Kuwait,EMRO,264.1428571
09/12/2020,KW,Kuwait,EMRO,264.2857143
10/12/2020,KW,Kuwait,EMRO,258.5714286
11/12/2020,KW,Kuwait,EMRO,252.4285714
12/12/2020,KW,Kuwait,EMRO,242.4285714
13/12/2020,KW,Kuwait,EMRO,248.8571429
14/12/2020,KW,Kuwait,EMRO,247.2857143
15/12/2020,KW,Kuwait,EMRO,251.5714286
16/12/2020,KW,Kuwait,EMRO,251.4285714
17/12/2020,KW,Kuwait,EMRO,256.7142857
18/12/2020,KW,Kuwait,EMRO,257.4285714
19/12/2020,KW,Kuwait,EMRO,260.7142857
20/12/2020,KW,Kuwait,EMRO,249.4285714
21/12/2020,KW,Kuwait,EMRO,239.1428571
22/12/2020,KW,Kuwait,EMRO,239.1428571
23/12/2020,KW,Kuwait,EMRO,235.4285714
24/12/2020,KW,Kuwait,EMRO,226.5714286
25/12/2020,KW,Kuwait,EMRO,217.8571429
26/12/2020,KW,Kuwait,EMRO,223.8571429
27/12/2020,KW,Kuwait,EMRO,227.4285714
28/12/2020,KW,Kuwait,EMRO,232.1428571
29/12/2020,KW,Kuwait,EMRO,241.4285714
30/12/2020,KW,Kuwait,EMRO,265.4285714
31/12/2020,KW,Kuwait,EMRO,276.2857143
01/01/2021,KW,Kuwait,EMRO,305.7142857
02/01/2021,KW,Kuwait,EMRO,342
03/01/2021,KW,Kuwait,EMRO,372
04/01/2021,KW,Kuwait,EMRO,403.7142857
05/01/2021,KW,Kuwait,EMRO,424.4285714
06/01/2021,KW,Kuwait,EMRO,446.5714286
07/01/2021,KW,Kuwait,EMRO,472.5714286
08/01/2021,KW,Kuwait,EMRO,490.8571429
09/01/2021,KW,Kuwait,EMRO,493.7142857
10/01/2021,KW,Kuwait,EMRO,498.7142857
11/01/2021,KW,Kuwait,EMRO,499.8571429
12/01/2021,KW,Kuwait,EMRO,494.7142857
13/01/2021,KW,Kuwait,EMRO,486.1428571
14/01/2021,KW,Kuwait,EMRO,498.1428571
15/01/2021,KW,Kuwait,EMRO,484.2857143
16/01/2021,KW,Kuwait,EMRO,485.7142857
17/01/2021,KW,Kuwait,EMRO,486.1428571
18/01/2021,KW,Kuwait,EMRO,500.2857143
19/01/2021,KW,Kuwait,EMRO,501.1428571
20/01/2021,KW,Kuwait,EMRO,504.7142857
21/01/2021,KW,Kuwait,EMRO,494.2857143
22/01/2021,KW,Kuwait,EMRO,514
23/01/2021,KW,Kuwait,EMRO,516.5714286
24/01/2021,KW,Kuwait,EMRO,534.4285714
25/01/2021,KW,Kuwait,EMRO,531.5714286
26/01/2021,KW,Kuwait,EMRO,567.4285714
27/01/2021,KW,Kuwait,EMRO,580.8571429
28/01/2021,KW,Kuwait,EMRO,624.5714286
29/01/2021,KW,Kuwait,EMRO,649.7142857
30/01/2021,KW,Kuwait,EMRO,685.7142857
31/01/2021,KW,Kuwait,EMRO,726
01/02/2021,KW,Kuwait,EMRO,773.4285714
02/02/2021,KW,Kuwait,EMRO,820.1428571
03/02/2021,KW,Kuwait,EMRO,878.7142857
04/02/2021,KW,Kuwait,EMRO,906
05/02/2021,KW,Kuwait,EMRO,939
06/02/2021,KW,Kuwait,EMRO,968.7142857
07/02/2021,KW,Kuwait,EMRO,980.2857143
08/02/2021,KW,Kuwait,EMRO,981
09/02/2021,KW,Kuwait,EMRO,957.5714286
10/02/2021,KW,Kuwait,EMRO,932.8571429
11/02/2021,KW,Kuwait,EMRO,927.4285714
12/02/2021,KW,Kuwait,EMRO,931.7142857
13/02/2021,KW,Kuwait,EMRO,921.8571429
14/02/2021,KW,Kuwait,EMRO,915.4285714
15/02/2021,KW,Kuwait,EMRO,917
16/02/2021,KW,Kuwait,EMRO,912.7142857
17/02/2021,KW,Kuwait,EMRO,923.5714286
18/02/2021,KW,Kuwait,EMRO,930.8571429
19/02/2021,KW,Kuwait,EMRO,928.5714286
20/02/2021,KW,Kuwait,EMRO,934.2857143
21/02/2021,KW,Kuwait,EMRO,940.8571429
22/02/2021,KW,Kuwait,EMRO,938.2857143
23/02/2021,KW,Kuwait,EMRO,966
24/02/2021,KW,Kuwait,EMRO,1006
25/02/2021,KW,Kuwait,EMRO,1052.571429
26/02/2021,KW,Kuwait,EMRO,1110.857143
27/02/2021,KW,Kuwait,EMRO,1210.428571
28/02/2021,KW,Kuwait,EMRO,1294.857143
01/03/2021,KW,Kuwait,EMRO,1362.571429
02/03/2021,KW,Kuwait,EMRO,1388.571429
03/03/2021,KW,Kuwait,EMRO,1409.571429
04/03/2021,KW,Kuwait,EMRO,1383.285714
05/03/2021,KW,Kuwait,EMRO,1372.428571
06/03/2021,KW,Kuwait,EMRO,1342.285714
07/03/2021,KW,Kuwait,EMRO,1305.571429
08/03/2021,KW,Kuwait,EMRO,1290.285714
09/03/2021,KW,Kuwait,EMRO,1278.714286
10/03/2021,KW,Kuwait,EMRO,1279.571429
11/03/2021,KW,Kuwait,EMRO,1302
12/03/2021,KW,Kuwait,EMRO,1326.428571
13/03/2021,KW,Kuwait,EMRO,1310.571429
14/03/2021,KW,Kuwait,EMRO,1333.857143
15/03/2021,KW,Kuwait,EMRO,1353.285714
16/03/2021,KW,Kuwait,EMRO,1371.714286
17/03/2021,KW,Kuwait,EMRO,1371.428571
18/03/2021,KW,Kuwait,EMRO,1367.714286
19/03/2021,KW,Kuwait,EMRO,1338.428571
20/03/2021,KW,Kuwait,EMRO,1337.857143
21/03/2021,KW,Kuwait,EMRO,1342
22/03/2021,KW,Kuwait,EMRO,1320.714286
23/03/2021,KW,Kuwait,EMRO,1310.571429
24/03/2021,KW,Kuwait,EMRO,1299.285714
25/03/2021,KW,Kuwait,EMRO,1296.857143
26/03/2021,KW,Kuwait,EMRO,1294.428571
27/03/2021,KW,Kuwait,EMRO,1298.428571
28/03/2021,KW,Kuwait,EMRO,1253.428571
29/03/2021,KW,Kuwait,EMRO,1258.714286
30/03/2021,KW,Kuwait,EMRO,1270.428571
31/03/2021,KW,Kuwait,EMRO,1285.571429
01/04/2021,KW,Kuwait,EMRO,1304.428571
02/04/2021,KW,Kuwait,EMRO,1338
03/04/2021,KW,Kuwait,EMRO,1332.428571
04/04/2021,KW,Kuwait,EMRO,1367.285714
05/04/2021,KW,Kuwait,EMRO,1387.857143
06/04/2021,KW,Kuwait,EMRO,1414.571429
07/04/2021,KW,Kuwait,EMRO,1454.285714
08/04/2021,KW,Kuwait,EMRO,1474.428571
09/04/2021,KW,Kuwait,EMRO,1458
10/04/2021,KW,Kuwait,EMRO,1459.714286
11/04/2021,KW,Kuwait,EMRO,1449.571429
12/04/2021,KW,Kuwait,EMRO,1450.857143
13/04/2021,KW,Kuwait,EMRO,1413.285714
14/04/2021,KW,Kuwait,EMRO,1395.428571
15/04/2021,KW,Kuwait,EMRO,1370.714286
16/04/2021,KW,Kuwait,EMRO,1376
17/04/2021,KW,Kuwait,EMRO,1385.714286
18/04/2021,KW,Kuwait,EMRO,1389.428571
19/04/2021,KW,Kuwait,EMRO,1363.428571
20/04/2021,KW,Kuwait,EMRO,1423.142857
21/04/2021,KW,Kuwait,EMRO,1391.142857
22/04/2021,KW,Kuwait,EMRO,1401.857143
23/04/2021,KW,Kuwait,EMRO,1405.428571
24/04/2021,KW,Kuwait,EMRO,1399.428571
25/04/2021,KW,Kuwait,EMRO,1399
26/04/2021,KW,Kuwait,EMRO,1409.428571
27/04/2021,KW,Kuwait,EMRO,1376.714286
28/04/2021,KW,Kuwait,EMRO,1371
29/04/2021,KW,Kuwait,EMRO,1343.428571
30/04/2021,KW,Kuwait,EMRO,1341.571429
01/05/2021,KW,Kuwait,EMRO,1315.714286
02/05/2021,KW,Kuwait,EMRO,1284.285714
03/05/2021,KW,Kuwait,EMRO,1258
04/05/2021,KW,Kuwait,EMRO,1211.714286
05/05/2021,KW,Kuwait,EMRO,1173.428571
06/05/2021,KW,Kuwait,EMRO,1159.142857
07/05/2021,KW,Kuwait,EMRO,1092.571429
08/05/2021,KW,Kuwait,EMRO,1067.285714
09/05/2021,KW,Kuwait,EMRO,1003.571429
10/05/2021,KW,Kuwait,EMRO,960.7142857
11/05/2021,KW,Kuwait,EMRO,937.2857143
12/05/2021,KW,Kuwait,EMRO,920.5714286
13/05/2021,KW,Kuwait,EMRO,910.7142857
14/05/2021,KW,Kuwait,EMRO,929.8571429
15/05/2021,KW,Kuwait,EMRO,945.4285714
16/05/2021,KW,Kuwait,EMRO,1028.571429
17/05/2021,KW,Kuwait,EMRO,1060.285714
18/05/2021,KW,Kuwait,EMRO,1083.714286
19/05/2021,KW,Kuwait,EMRO,1137.857143
20/05/2021,KW,Kuwait,EMRO,1184.142857
21/05/2021,KW,Kuwait,EMRO,1192.285714
22/05/2021,KW,Kuwait,EMRO,1191.142857
23/05/2021,KW,Kuwait,EMRO,1196.714286
24/05/2021,KW,Kuwait,EMRO,1213.428571
25/05/2021,KW,Kuwait,EMRO,1228.142857
26/05/2021,KW,Kuwait,EMRO,1252.428571
27/05/2021,KW,Kuwait,EMRO,1234
28/05/2021,KW,Kuwait,EMRO,1258.142857
29/05/2021,KW,Kuwait,EMRO,1298.571429
30/05/2021,KW,Kuwait,EMRO,1283.714286
31/05/2021,KW,Kuwait,EMRO,1311.857143
01/06/2021,KW,Kuwait,EMRO,1340.714286
02/06/2021,KW,Kuwait,EMRO,1350.571429
03/06/2021,KW,Kuwait,EMRO,1393.714286
04/06/2021,KW,Kuwait,EMRO,1400.285714
05/06/2021,KW,Kuwait,EMRO,1438.285714
06/06/2021,KW,Kuwait,EMRO,1492.142857
07/06/2021,KW,Kuwait,EMRO,1507.285714
08/06/2021,KW,Kuwait,EMRO,1538
09/06/2021,KW,Kuwait,EMRO,1550
10/06/2021,KW,Kuwait,EMRO,1536.571429
11/06/2021,KW,Kuwait,EMRO,1560.285714
12/06/2021,KW,Kuwait,EMRO,1551.285714
13/06/2021,KW,Kuwait,EMRO,1551.428571
14/06/2021,KW,Kuwait,EMRO,1560
15/06/2021,KW,Kuwait,EMRO,1581.285714
16/06/2021,KW,Kuwait,EMRO,1634.428571
17/06/2021,KW,Kuwait,EMRO,1702.285714
18/06/2021,KW,Kuwait,EMRO,1747
19/06/2021,KW,Kuwait,EMRO,1763.428571
20/06/2021,KW,Kuwait,EMRO,1769.714286
21/06/2021,KW,Kuwait,EMRO,1793.142857
22/06/2021,KW,Kuwait,EMRO,1778.428571
23/06/2021,KW,Kuwait,EMRO,1738
24/06/2021,KW,Kuwait,EMRO,1703.142857
25/06/2021,KW,Kuwait,EMRO,1698.285714
26/06/2021,KW,Kuwait,EMRO,1707.285714
27/06/2021,KW,Kuwait,EMRO,1734.857143
28/06/2021,KW,Kuwait,EMRO,1727.857143
29/06/2021,KW,Kuwait,EMRO,1741.571429
30/06/2021,KW,Kuwait,EMRO,1788
01/07/2021,KW,Kuwait,EMRO,1827.285714
02/07/2021,KW,Kuwait,EMRO,1791.428571
03/07/2021,KW,Kuwait,EMRO,1774.428571
04/07/2021,KW,Kuwait,EMRO,1734.714286
05/07/2021,KW,Kuwait,EMRO,1726.571429
06/07/2021,KW,Kuwait,EMRO,1703.142857
07/07/2021,KW,Kuwait,EMRO,1673.571429
08/07/2021,KW,Kuwait,EMRO,1633.428571
09/07/2021,KW,Kuwait,EMRO,1638.857143
10/07/2021,KW,Kuwait,EMRO,1593.142857
11/07/2021,KW,Kuwait,EMRO,1542.571429
12/07/2021,KW,Kuwait,EMRO,1495.571429
13/07/2021,KW,Kuwait,EMRO,1452.571429
14/07/2021,KW,Kuwait,EMRO,1357.857143
15/07/2021,KW,Kuwait,EMRO,1262.285714
16/07/2021,KW,Kuwait,EMRO,1168.857143
17/07/2021,KW,Kuwait,EMRO,1112
18/07/2021,KW,Kuwait,EMRO,1063.857143
19/07/2021,KW,Kuwait,EMRO,1029.714286
20/07/2021,KW,Kuwait,EMRO,979.2857143
21/07/2021,KW,Kuwait,EMRO,962.2857143
22/07/2021,KW,Kuwait,EMRO,946.5714286
23/07/2021,KW,Kuwait,EMRO,942.5714286
24/07/2021,KW,Kuwait,EMRO,923.4285714
25/07/2021,KW,Kuwait,EMRO,900.5714286
26/07/2021,KW,Kuwait,EMRO,864.2857143
27/07/2021,KW,Kuwait,EMRO,845.8571429
28/07/2021,KW,Kuwait,EMRO,819.7142857
29/07/2021,KW,Kuwait,EMRO,798.5714286
30/07/2021,KW,Kuwait,EMRO,785.7142857
31/07/2021,KW,Kuwait,EMRO,766.4285714
01/08/2021,KW,Kuwait,EMRO,742.1428571
02/08/2021,KW,Kuwait,EMRO,709
03/08/2021,KW,Kuwait,EMRO,687.2857143
04/08/2021,KW,Kuwait,EMRO,646.4285714
05/08/2021,KW,Kuwait,EMRO,619.2857143
06/08/2021,KW,Kuwait,EMRO,558.2857143
07/08/2021,KW,Kuwait,EMRO,535
08/08/2021,KW,Kuwait,EMRO,509.4285714
09/08/2021,KW,Kuwait,EMRO,491.4285714
10/08/2021,KW,Kuwait,EMRO,455.8571429
11/08/2021,KW,Kuwait,EMRO,430.7142857
12/08/2021,KW,Kuwait,EMRO,382.2857143
13/08/2021,KW,Kuwait,EMRO,355.5714286
14/08/2021,KW,Kuwait,EMRO,315.7142857
15/08/2021,KW,Kuwait,EMRO,288.4285714
16/08/2021,KW,Kuwait,EMRO,263.4285714
17/08/2021,KW,Kuwait,EMRO,243.5714286
18/08/2021,KW,Kuwait,EMRO,221.5714286
19/08/2021,KW,Kuwait,EMRO,208.7142857
20/08/2021,KW,Kuwait,EMRO,203
21/08/2021,KW,Kuwait,EMRO,193.8571429
22/08/2021,KW,Kuwait,EMRO,185.5714286
23/08/2021,KW,Kuwait,EMRO,183.5714286
24/08/2021,KW,Kuwait,EMRO,186.7142857
25/08/2021,KW,Kuwait,EMRO,186
26/08/2021,KW,Kuwait,EMRO,180
27/08/2021,KW,Kuwait,EMRO,166.2857143
28/08/2021,KW,Kuwait,EMRO,151.8571429
29/08/2021,KW,Kuwait,EMRO,141.4285714
30/08/2021,KW,Kuwait,EMRO,129.5714286
31/08/2021,KW,Kuwait,EMRO,102.5714286
01/09/2021,KW,Kuwait,EMRO,96.71428571
02/09/2021,KW,Kuwait,EMRO,90.85714286
03/09/2021,KW,Kuwait,EMRO,85.85714286
04/09/2021,KW,Kuwait,EMRO,79.85714286
05/09/2021,KW,Kuwait,EMRO,75.14285714
06/09/2021,KW,Kuwait,EMRO,66.28571429
07/09/2021,KW,Kuwait,EMRO,73.42857143
08/09/2021,KW,Kuwait,EMRO,53
09/09/2021,KW,Kuwait,EMRO,49.42857143
10/09/2021,KW,Kuwait,EMRO,48.42857143
11/09/2021,KW,Kuwait,EMRO,46.85714286
12/09/2021,KW,Kuwait,EMRO,47
13/09/2021,KW,Kuwait,EMRO,47.28571429
14/09/2021,KW,Kuwait,EMRO,48.57142857
15/09/2021,KW,Kuwait,EMRO,64.14285714
16/09/2021,KW,Kuwait,EMRO,62.28571429
17/09/2021,KW,Kuwait,EMRO,59.28571429
18/09/2021,KW,Kuwait,EMRO,57
19/09/2021,KW,Kuwait,EMRO,54.85714286
20/09/2021,KW,Kuwait,EMRO,54.57142857
21/09/2021,KW,Kuwait,EMRO,51.42857143
22/09/2021,KW,Kuwait,EMRO,42.85714286
23/09/2021,KW,Kuwait,EMRO,42
24/09/2021,KW,Kuwait,EMRO,41.28571429
25/09/2021,KW,Kuwait,EMRO,42.42857143
26/09/2021,KW,Kuwait,EMRO,40.57142857
